sub_id	parent_id	phrase	source_page	status_v1
D_31016-s2	D_31016	ھىجىيىشىش	688_col1.png	verified
D_31018-s1	D_31018	ھىدرالار سىنىپى	688_col1.png	verified
D_31020-s1	D_31020	ھىدراتلاشماق	688_col1.png	verified
D_31020-s2	D_31020	ھىدراتلىشىش	688_col1.png	verified
D_31020-s3	D_31020	ھىدراتلىشىش رولى	688_col1.png	verified
D_31021-s1	D_31021	ھىدراتلىق پىروتون	688_col1.png	unverified
D_31024-s1	D_31024	ھىدراۋلىكىلىق رادىئۇس	688_col1.png	unverified
D_31024-s2	D_31024	ھىدراۋلىكىلىق زەربە دولقۇنى	688_col1.png	unverified
D_31024-s3	D_31024	ھىدراۋلىكىلىق يىرىكلىك	688_col1.png	unverified
D_31041-s1	D_31041	ھىدروگېن ئاتومى	688_col2.png	unverified
D_31043-s1	D_31043	ھىدروگېنسىزلاشماق	688_col2.png	unverified
D_31043-s2	D_31043	ھىدروگېنسىزلىشىش	688_col2.png	unverified
D_31044-s1	D_31044	ھىدروگېنسىزلاشتۇرماق	688_col2.png	unverified
D_31044-s2	D_31044	ھىدروگېنسىزلاشتۇرۇش	688_col2.png	unverified
D_31045-s1	D_31045	ھىدروگېنسىزلاشتۇرۇلماق	688_col2.png	unverified
D_31045-s2	D_31045	ھىدروگېنسىزلاشتۇرۇلۇش	688_col2.png	unverified
D_31046-s1	D_31046	ھىدروگېنلاشماق	688_col2.png	unverified
D_31046-s2	D_31046	ھىدروگېنلىشىش	688_col2.png	unverified
D_31047-s1	D_31047	ھىدروگېنلاشتۇرماق	688_col2.png	unverified
D_31047-s2	D_31047	ھىدروگېنلاشتۇرۇش	688_col2.png	unverified
D_31048-s1	D_31048	ھىدروگېنلاشتۇرۇلماق	688_col3.png	verified
D_31048-s2	D_31048	ھىدروگېنلاشتۇرۇلۇش	688_col3.png	verified
D_31056-s1	D_31056	ھىدرولىزلىماق	688_col3.png	unverified
D_31056-s2	D_31056	ھىدرولىزلاش	688_col3.png	unverified
D_31057-s1	D_31057	ھىدرولىزلانماق	688_col3.png	verified
D_31057-s2	D_31057	ھىدرولىزلىنىش	688_col3.png	verified
D_31069-s1	D_31069	ھىدرىدلاشماق	688_col3.png	unverified
D_31069-s2	D_31069	ھىدرىدلىشىش	688_col3.png	unverified
D_31071-s1	D_31071	ھىدلىماق	689_col1.png	unverified
D_31071-s2	D_31071	ھىدلاش	689_col1.png	unverified
D_31072-s1	D_31072	ھىدلاشماق	689_col1.png	unverified
D_31072-s2	D_31072	ھىدلىشىش	689_col1.png	unverified
D_31073-s1	D_31073	ھىدلانماق	689_col1.png	verified
D_31073-s2	D_31073	ھىدلىنىش	689_col1.png	verified
D_31079-s1	D_31079	ھىڭ كىسلاتاسى	689_col1.png	unverified
D_31079-s2	D_31079	ھىڭ مەلھىمى	689_col1.png	unverified
D_31080-s1	D_31080	ھىڭگاڭ چىش	689_col1.png	unverified
D_31082-s1	D_31082	ھىڭگايماق	689_col1.png	unverified
D_31082-s2	D_31082	ھىڭگىيىش	689_col1.png	unverified
D_31083-s1	D_31083	ھىڭگايتماق	689_col1.png	verified
D_31083-s2	D_31083	ھىڭگايتىش	689_col1.png	verified
D_31084-s1	D_31084	ھىڭگايتىشماق	689_col1.png	verified
D_31084-s2	D_31084	ھىڭگايتىشىش	689_col1.png	verified
D_31085-s1	D_31085	ھىلال ئاي	689_col1.png	unverified
D_31085-s2	D_31085	ھىلال ئاي جەمئىيىتى	689_col1.png	unverified
D_31085-s3	D_31085	ھىلال ئايسىمان	689_col1.png	unverified
D_31085-s4	D_31085	ھىلال ئايسىمان بارخان	689_col1.png	unverified
D_31087-s1	D_31087	ھىلھىلە ياغلىق	689_col2.png	unverified
D_31088-s1	D_31088	ھىم ياپماق	689_col2.png	unverified
D_31090-s1	D_31090	ھىمات قىلماق	689_col2.png	unverified
D_31093-s1	D_31093	ھىمالايا چۈپۈرلۇق قويى	689_col2.png	verified
D_31093-s2	D_31093	ھىمالايا رەڭدار قىرغاۋۇلى	689_col2.png	verified
D_31093-s3	D_31093	ھىمالايا قېيىنى	689_col2.png	verified
D_31093-s4	D_31093	ھىمالايا قىرغاۋۇلى	689_col2.png	verified
D_31093-s5	D_31093	ھىمالايا كېدىرى	689_col2.png	verified
D_31094-s1	D_31094	ھىمايە قىلماق	689_col2.png	unverified
D_31097-s1	D_31097	ھىملىمەك	689_col2.png	unverified
D_31097-s2	D_31097	ھىملەش	689_col2.png	unverified
D_31098-s1	D_31098	ھىملەشمەك	689_col2.png	verified
D_31098-s2	D_31098	ھىملىشىش	689_col2.png	verified
D_31099-s1	D_31099	ھىملەشتۈرمەك	689_col2.png	unverified
D_31099-s2	D_31099	ھىملەشتۈرۈش	689_col2.png	unverified
D_31100-s1	D_31100	ھىملەنمەك	689_col2.png	unverified
D_31100-s2	D_31100	ھىملىنىش	689_col2.png	unverified
D_31102-s1	D_31102	ھىممەت قىلماق	689_col3.png	unverified
D_31109-s1	D_31109	ھىندى بۆكىنى	689_col3.png	unverified
D_31109-s2	D_31109	ھىندى بۆلجۈرگىنى	689_col3.png	unverified
D_31109-s3	D_31109	ھىندى پەرەڭگۈلى	689_col3.png	unverified
D_31109-s4	D_31109	ھىندى چىمەنگۈلى	689_col3.png	unverified
D_31109-s5	D_31109	ھىندى دىنى	689_col3.png	unverified
D_31109-s6	D_31109	ھىندى كاۋىسى	689_col3.png	unverified
D_31109-s7	D_31109	ھىندى نېلۇپىرى	689_col3.png	unverified
D_31109-s8	D_31109	ھىندى ئوسمىسى	689_col3.png	unverified
D_31109-s9	D_31109	ھىندى ئوكيان	689_col3.png	unverified
D_31111-s1	D_31111	ھىيلە قىلماق	689_col3.png	unverified
D_31115-s1	D_31115	ھىيلىگەرلىك قىلماق	689_col3.png	unverified
D_31119-s1	D_31119	ئوبدانلىماق	690_col1.png	unverified
D_31119-s2	D_31119	ئوبدانلاش	690_col1.png	unverified
D_31120-s1	D_31120	ئوبدانلاشماق	690_col1.png	unverified
D_31120-s2	D_31120	ئوبدانلىشىش	690_col1.png	unverified
D_31122-s1	D_31122	ئوبراز خاتىرىسى	690_col1.png	verified
D_31122-s2	D_31122	ئوبراز ياراتماق	690_col1.png	verified
D_31124-s1	D_31124	ئوبرازلاشماق	690_col1.png	unverified
D_31124-s2	D_31124	ئوبرازلىشىش	690_col1.png	unverified
D_31125-s1	D_31125	ئوبرازلاشتۇرماق	690_col1.png	unverified
D_31125-s2	D_31125	ئوبرازلاشتۇرۇش	690_col1.png	unverified
D_31126-s1	D_31126	ئوبرازلاشتۇرۇلماق	690_col1.png	unverified
D_31126-s2	D_31126	ئوبرازلاشتۇرۇلۇش	690_col1.png	unverified
D_31127-s1	D_31127	ئوبرازلىق تەپەككۈر	690_col2.png	unverified
D_31127-s2	D_31127	ئوبرازلىق تەپەككۈرشۇناسلىق	690_col2.png	unverified
D_31127-s3	D_31127	ئوبرازلىق تۈس	690_col2.png	unverified
D_31133-s1	D_31133	ئوبوروت بېجى	690_col2.png	unverified
D_31133-s2	D_31133	ئوبوروت پۇلى	690_col2.png	unverified
D_31133-s3	D_31133	ئوبوروت خىراجىتى	690_col2.png	unverified
D_31133-s4	D_31133	ئوبوروت قىلماق	690_col2.png	unverified
D_31133-s5	D_31133	ئوبوروت ۋاسىتىسى	690_col2.png	unverified
D_31138-s1	D_31138	ئوبيېكتىپ ئەمەلىيەت	690_col2.png	unverified
D_31138-s10	D_31138	ئوبيېكتىپ مەۋجۇدىيەت	690_col2.png	unverified
D_31138-s11	D_31138	ئوبيېكتىپ مۇقەررەرلىك	690_col2.png	unverified
D_31138-s12	D_31138	ئوبيېكتىپ ھەقىقەت	690_col2.png	unverified
D_31138-s13	D_31138	ئوبيېكتىپ ئىدىيالىزم	690_col2.png	unverified
D_31138-s2	D_31138	ئوبيېكتىپ چىنلىق	690_col2.png	unverified
D_31138-s3	D_31138	ئوبيېكتىپ دۇنيا	690_col2.png	unverified
D_31138-s4	D_31138	ئوبيېكتىپ دىيالېكتىكا	690_col2.png	unverified
D_31138-s5	D_31138	ئوبيېكتىپ رېئاللىق	690_col2.png	unverified
D_31138-s6	D_31138	ئوبيېكتىپ شەرت	690_col2.png	unverified
D_31138-s7	D_31138	ئوبيېكتىپ شەيئى	690_col2.png	unverified
D_31138-s8	D_31138	ئوبيېكتىپ قانۇنىيەت	690_col2.png	unverified
D_31138-s9	D_31138	ئوبيېكتىپ ماتېرىيالىزم	690_col2.png	unverified
D_31145-s1	D_31145	ئوپتىكىلىق ئەسۋاب	690_col3.png	unverified
D_31145-s2	D_31145	ئوپتىكىلىق ئەينەك	690_col3.png	unverified
D_31145-s3	D_31145	ئوپتىكىلىق پەنجىرە	690_col3.png	unverified
D_31145-s4	D_31145	ئوپتىكىلىق تالا	690_col3.png	unverified
D_31145-s5	D_31145	ئوپتىكىلىق تېلېسكوپ	690_col3.png	unverified
D_31145-s6	D_31145	ئوپتىكىلىق ساقلىغۇچ	690_col3.png	unverified
D_31145-s7	D_31145	ئوپتىكىلىق مىكروسكوپ	690_col3.png	unverified
D_31157-s1	D_31157	ئوپۇر - توپۇر بولماق	691_col1.png	unverified
D_31157-s2	D_31157	ئوپۇر - توپۇر قىلماق	691_col1.png	unverified
D_31160-s1	D_31160	ئوپېرا تىياتىرى	691_col1.png	verified
D_31160-s2	D_31160	ئوپېرا ئۆمىكى	691_col1.png	verified
D_31161-s1	D_31161	ئوپېراتسىيە كارىۋىتى	691_col1.png	verified
D_31161-s2	D_31161	ئوپېراتسىيە نەزەرىيەسى	691_col1.png	verified
D_31164-s1	D_31164	ئوپېرالاشماق	691_col1.png	unverified
D_31164-s2	D_31164	ئوپېرالىشىش	691_col1.png	unverified
D_31165-s1	D_31165	ئوپېرالاشتۇرماق	691_col1.png	unverified
D_31165-s2	D_31165	ئوپېرالاشتۇرۇش	691_col1.png	unverified
D_31166-s1	D_31166	ئوپېرالاشتۇرۇشماق	691_col2.png	unverified
D_31166-s2	D_31166	ئوپېرالاشتۇرۇشۇش	691_col2.png	unverified
D_31167-s1	D_31167	ئوپېرالاشتۇرۇلماق	691_col2.png	unverified
D_31167-s2	D_31167	ئوپېرالاشتۇرۇلۇش	691_col2.png	unverified
D_31168-s1	D_31168	ئوت ئالماق	691_col2.png	unverified
D_31168-s2	D_31168	ئوت چالدۇرماق	691_col2.png	unverified
D_31168-s3	D_31168	ئوت قويى	691_col2.png	unverified
D_31168-s4	D_31168	ئوت ئورۇش ماشىنىسى	691_col2.png	unverified
D_31169-s1	D_31169	ئوت ئاپىتى	691_col2.png	unverified
D_31169-s10	D_31169	ئوت تۇتاشتۇرغۇچ	691_col2.png	unverified
D_31169-s11	D_31169	ئوت تۇتاشماق	691_col2.png	unverified
D_31169-s12	D_31169	ئوت چاچار	691_col2.png	unverified
D_31169-s13	D_31169	ئوت چۈشمەك	691_col2.png	unverified
D_31169-s14	D_31169	ئوت سالماق	691_col2.png	unverified
D_31169-s15	D_31169	ئوت سۇنماق	691_col2.png	unverified
D_31169-s16	D_31169	ئوت قالماق	691_col2.png	unverified
D_31169-s17	D_31169	ئوت قالىماق	691_col2.png	unverified
D_31169-s18	D_31169	ئوت قويماق	691_col2.png	unverified
D_31169-s19	D_31169	ئوت كەتمەك	691_col2.png	unverified
D_31169-s2	D_31169	ئوت ئاچماق	691_col2.png	unverified
D_31169-s20	D_31169	ئوت كۈچى	691_col2.png	unverified
D_31169-s21	D_31169	ئوت ئۆچۈرگۈچ	691_col2.png	unverified
D_31169-s22	D_31169	ئوت ئۆچۈرمەك	691_col2.png	unverified
D_31169-s23	D_31169	ئوت ئېتىقادچىلىقى	691_col2.png	unverified
D_31169-s24	D_31169	ئوت ياقار	691_col2.png	unverified
D_31169-s25	D_31169	ئوت ياقماق	691_col2.png	unverified
D_31169-s26	D_31169	ئوت يۈرەك	691_col2.png	unverified
D_31169-s27	D_31169	ئوتقا ياغ چاچماق	691_col2.png	unverified
D_31169-s28	D_31169	ئوتى بار	691_col2.png	unverified
D_31169-s29	D_31169	ئوتى بېسىلماق	691_col2.png	unverified
D_31169-s3	D_31169	ئوت ئالدۇرغۇچ	691_col2.png	unverified
D_31169-s30	D_31169	ئوتى تۇتماق	691_col2.png	unverified
D_31169-s31	D_31169	ئوتى يامان	691_col2.png	unverified
D_31169-s32	D_31169	ئوتىدا كۆيمەك	691_col2.png	unverified
D_31169-s33	D_31169	ئوتىدا ئۆرتەنمەك	691_col2.png	unverified
D_31169-s4	D_31169	ئوت ئالماق	691_col2.png	unverified
D_31169-s5	D_31169	ئوت بولماق	691_col2.png	unverified
D_31169-s6	D_31169	ئوت بىلەن ئويناشماق	691_col2.png	unverified
D_31169-s7	D_31169	ئوت پۈركىگۈچ	691_col2.png	unverified
D_31169-s8	D_31169	ئوت توچكىسى	691_col2.png	unverified
D_31169-s9	D_31169	ئوت تورى	691_col2.png	unverified
D_31170-s1	D_31170	ئوتىماق	691_col3.png	unverified
D_31170-s2	D_31170	ئوتاش	691_col3.png	unverified
D_31171-s1	D_31171	ئوتاتماق	691_col3.png	unverified
D_31171-s2	D_31171	ئوتىتىش	691_col3.png	unverified
D_31173-s1	D_31173	ئوتاشماق	691_col3.png	unverified
D_31173-s2	D_31173	ئوتىشىش	691_col3.png	unverified
D_31175-s1	D_31175	ئوتاق تىكمەك	691_col3.png	unverified
D_31178-s1	D_31178	ئوتالماق	691_col3.png	unverified
D_31178-s2	D_31178	ئوتىلىش	691_col3.png	unverified
D_31182-s1	D_31182	ئوتتۇرا ئاسىيا	692_col1.png	verified
D_31182-s10	D_31182	ئوتتۇرا دەرىجىلىك	692_col1.png	verified
D_31182-s11	D_31182	ئوتتۇرا دولقۇن	692_col1.png	verified
D_31182-s12	D_31182	ئوتتۇرا دېھقان	692_col1.png	verified
D_31182-s13	D_31182	ئوتتۇرا شەرق	692_col1.png	verified
D_31182-s14	D_31182	ئوتتۇرا ئىشپات جىنس	692_col1.png	verified
D_31182-s15	D_31182	ئوتتۇرا قاتلام	692_col1.png	verified
D_31182-s16	D_31182	ئوتتۇرا قەۋەت ئاتمۇسفېرا	692_col1.png	verified
D_31182-s17	D_31182	ئوتتۇرا قوشۇمچە	692_col1.png	verified
D_31182-s18	D_31182	ئوتتۇرا قول	692_col1.png	verified
D_31182-s19	D_31182	ئوتتۇرا كەڭلىك	692_col1.png	verified
D_31182-s2	D_31182	ئوتتۇرا ئاسىيا چۇغۇندىكى	692_col1.png	verified
D_31182-s20	D_31182	ئوتتۇرا كىلىمات	692_col1.png	verified
D_31182-s21	D_31182	ئوتتۇرا كىلىمات ئىلمى	692_col1.png	verified
D_31182-s22	D_31182	ئوتتۇرا مەكتەپ	692_col1.png	verified
D_31182-s23	D_31182	ئوتتۇرا مۇداپىئەچى	692_col1.png	verified
D_31182-s24	D_31182	ئوتتۇرا مۇساپىلىك باشقۇرۇ -	692_col1.png	verified
D_31182-s25	D_31182	لىدىغان بومبا	692_col1.png	verified
D_31182-s26	D_31182	ئوتتۇرا مېڭە	692_col1.png	verified
D_31182-s27	D_31182	ئوتتۇرا نۇقتا	692_col1.png	verified
D_31182-s28	D_31182	ئوتتۇرا ھال	692_col1.png	verified
D_31182-s29	D_31182	ئوتتۇرا ھۇجۇمچى	692_col1.png	verified
D_31182-s3	D_31182	ئوتتۇرا ئاسىيا ياۋا كەپتىرى	692_col1.png	verified
D_31182-s30	D_31182	ئوتتۇرا ھېساب بىلەن	692_col1.png	verified
D_31182-s31	D_31182	ئوتتۇرا ئېقىم	692_col1.png	verified
D_31182-s32	D_31182	ئوتتۇرا ئىلىك	692_col1.png	verified
D_31182-s33	D_31182	ئوتتۇرا ياش	692_col1.png	verified
D_31182-s34	D_31182	ئوتتۇرا ياشلىقلار جەمئىيەتتەشۇناسلىقى	692_col1.png	verified
D_31182-s35	D_31182	ئوتتۇرىدا قالماق	692_col1.png	verified
D_31182-s36	D_31182	ئوتتۇرىغا ئالماق	692_col1.png	verified
D_31182-s37	D_31182	ئوتتۇرىغا تاشلىماق	692_col1.png	verified
D_31182-s38	D_31182	ئوتتۇرىغا چۈشمەك	692_col1.png	verified
D_31182-s39	D_31182	ئوتتۇرىغا چىقماق	692_col1.png	verified
D_31182-s4	D_31182	ئوتتۇرا ئاۋاز	692_col1.png	verified
D_31182-s40	D_31182	ئوتتۇرىغا قويماق	692_col1.png	verified
D_31182-s5	D_31182	ئوتتۇرا ئەسىر	692_col1.png	verified
D_31182-s6	D_31182	ئوتتۇرا بارماق	692_col1.png	verified
D_31182-s7	D_31182	ئوتتۇرا بوي	692_col1.png	verified
D_31182-s8	D_31182	ئوتتۇرا تىرناق	692_col1.png	verified
D_31182-s9	D_31182	ئوتتۇرا دائىرىلىك پۇل	692_col1.png	verified
D_31183-s1	D_31183	ئوتتۇرانچى بوۋا	692_col2.png	unverified
D_31183-s2	D_31183	ئوتتۇرانچى موما	692_col2.png	unverified
D_31183-s3	D_31183	ئوتتۇرانچى ئوغۇل	692_col2.png	unverified
D_31184-s1	D_31184	ئوتتۇرىچە باھا	692_col2.png	unverified
D_31184-s10	D_31184	ئوتتۇرىچە ئىقتىسادشۇناسلىق	692_col2.png	unverified
D_31184-s11	D_31184	ئوتتۇرىچە ئىگىلىك	692_col2.png	unverified
D_31184-s2	D_31184	ئوتتۇرىچە پايدا	692_col2.png	unverified
D_31184-s3	D_31184	ئوتتۇرىچە پەرق	692_col2.png	unverified
D_31184-s4	D_31184	ئوتتۇرىچە تېزلىك	692_col2.png	unverified
D_31184-s5	D_31184	ئوتتۇرىچە تېمپېراتۇرا	692_col2.png	unverified
D_31184-s6	D_31184	ئوتتۇرىچە چەتنەش	692_col2.png	unverified
D_31184-s7	D_31184	ئوتتۇرىچە سان	692_col2.png	unverified
D_31184-s8	D_31184	ئوتتۇرىچە قىممەت	692_col2.png	unverified
D_31184-s9	D_31184	ئوتتۇرىچە ئۆمۈر	692_col2.png	unverified
D_31185-s1	D_31185	ئوتتۇرىلاشماق	692_col2.png	unverified
D_31185-s2	D_31185	ئوتتۇرىلىشىش	692_col2.png	unverified
D_31187-s1	D_31187	ئوتتۇز ئوغۇل	692_col2.png	unverified
D_31192-s1	D_31192	ئوتخور بېلىق	692_col3.png	unverified
D_31192-s2	D_31192	ئوتخور ھايۋان	692_col3.png	unverified
D_31198-s1	D_31198	ئوتسىنماق	692_col3.png	verified
D_31198-s2	D_31198	ئوتسىنىش	692_col3.png	verified
D_31199-s1	D_31199	ئوتسىندۇرماق	692_col3.png	unverified
D_31199-s2	D_31199	ئوتسىندۇرۇش	692_col3.png	unverified
D_31200-s1	D_31200	ئوتسىنىشماق	692_col3.png	unverified
D_31200-s2	D_31200	ئوتسىنىشىش	692_col3.png	unverified
D_31204-s1	D_31204	ئوتقۇيرۇق ئادەم	692_col3.png	unverified
D_31205-s1	D_31205	ئوتقۇيرۇقلۇق قىلماق	692_col3.png	unverified
D_31206-s1	D_31206	ئوت - كاۋاپ بولماق	692_col3.png	unverified
D_31208-s1	D_31208	ئوتلىماق	692_col3.png	unverified
D_31208-s2	D_31208	ئوتلاش	692_col3.png	unverified
D_31209-s1	D_31209	ئوتلاتماق	692_col3.png	unverified
D_31209-s2	D_31209	ئوتلىتىش	692_col3.png	unverified
D_31210-s1	D_31210	ئوتلاشماق	693_col1.png	unverified
D_31210-s2	D_31210	ئوتلىشىش	693_col1.png	unverified
D_31211-s1	D_31211	ئوتلاق توشقىنى	693_col1.png	unverified
D_31211-s2	D_31211	ئوتلاق چارۋىچىلىقى	693_col1.png	unverified
D_31211-s3	D_31211	ئوتلاق سالمىسى	693_col1.png	unverified
D_31211-s4	D_31211	ئوتلاق يالمانتاقتىقى	693_col1.png	unverified
D_31211-s5	D_31211	ئوتلاق ياۋا مۈشۈكى	693_col1.png	unverified
D_31214-s1	D_31214	ئوتلانماق	693_col1.png	verified
D_31214-s2	D_31214	ئوتلىنىش	693_col1.png	verified
D_31215-s1	D_31215	ئوتلۇق يەر	693_col1.png	unverified
D_31216-s1	D_31216	ئوتلۇق مۇھەببەت	693_col1.png	unverified
D_31216-s2	D_31216	ئوتلۇق يۈرەك	693_col1.png	unverified
D_31219-s1	D_31219	ئوتۇغات مونچاق	693_col1.png	unverified
D_31220-s1	D_31220	ئوتۇقماق	693_col1.png	verified
D_31220-s2	D_31220	ئوتۇقۇش	693_col1.png	verified
D_31238-s1	D_31238	ئوچاق بېشى	693_col2.png	unverified
D_31238-s2	D_31238	ئوچاق چالمىسى	693_col2.png	unverified
D_31238-s3	D_31238	ئوچاق قىلماق	693_col2.png	unverified
D_31240-s1	D_31240	ئوچۇق باھا	693_col2.png	unverified
D_31240-s10	D_31240	ئوچۇق دېڭىز	693_col2.png	unverified
D_31240-s11	D_31240	ئوچۇق سوت	693_col2.png	unverified
D_31240-s12	D_31240	ئوچۇق سۇنۇق	693_col2.png	unverified
D_31240-s13	D_31240	ئوچۇق سۆز	693_col2.png	unverified
D_31240-s14	D_31240	ئوچۇق سىستېما	693_col2.png	unverified
D_31240-s15	D_31240	ئوچۇق سىل	693_col2.png	unverified
D_31240-s16	D_31240	ئوچۇق شەھەر	693_col2.png	unverified
D_31240-s17	D_31240	ئوچۇق قول	693_col2.png	unverified
D_31240-s18	D_31240	ئوچۇق قىزىل	693_col2.png	unverified
D_31240-s19	D_31240	ئوچۇق كۆڭۈل	693_col2.png	unverified
D_31240-s2	D_31240	ئوچۇق بوغۇم	693_col2.png	unverified
D_31240-s20	D_31240	ئوچۇق نور	693_col2.png	unverified
D_31240-s21	D_31240	ئوچۇق ئۇچۇر	693_col2.png	unverified
D_31240-s22	D_31240	ئوچۇق ئىقتىساد	693_col2.png	unverified
D_31240-s23	D_31240	ئوچۇق ئېمتىھان	693_col2.png	unverified
D_31240-s3	D_31240	ئوچۇق پۆرە	693_col2.png	unverified
D_31240-s4	D_31240	ئوچۇق پىچىش	693_col2.png	unverified
D_31240-s5	D_31240	ئوچۇق تۇرۇبا	693_col2.png	unverified
D_31240-s6	D_31240	ئوچۇق تېلېگرامما	693_col2.png	unverified
D_31240-s7	D_31240	ئوچۇق چىراي	693_col2.png	unverified
D_31240-s8	D_31240	ئوچۇق خەت	693_col2.png	unverified
D_31240-s9	D_31240	ئوچۇق دەرس	693_col2.png	unverified
D_31244-s1	D_31244	ئوچۇقلاشماق	693_col3.png	unverified
D_31244-s2	D_31244	ئوچۇقلىشىش	693_col3.png	unverified
D_31245-s1	D_31245	ئوچۇقلاشتۇرماق	693_col3.png	unverified
D_31245-s2	D_31245	ئوچۇقلاشتۇرۇش	693_col3.png	unverified
D_31246-s1	D_31246	ئوچۇقلاشتۇرۇلماق	693_col3.png	unverified
D_31246-s2	D_31246	ئوچۇقلاشتۇرۇلۇش	693_col3.png	unverified
D_31250-s1	D_31250	ئوچۇملىماق	693_col3.png	unverified
D_31250-s2	D_31250	ئوچۇملاش	693_col3.png	unverified
D_31251-s1	D_31251	ئوچۇملاتماق	693_col3.png	unverified
D_31251-s2	D_31251	ئوچۇملىتىش	693_col3.png	unverified
D_31252-s1	D_31252	ئوچۇملاشماق	693_col3.png	unverified
D_31252-s2	D_31252	ئوچۇملىشىش	693_col3.png	unverified
D_31253-s1	D_31253	ئوچۇملانماق	694_col1.png	verified
D_31253-s2	D_31253	ئوچۇملىنىش	694_col1.png	verified
D_31257-s1	D_31257	ئوخشىماق	694_col1.png	unverified
D_31257-s2	D_31257	ئوخشاش	694_col1.png	unverified
D_31258-s1	D_31258	ئوخشاتماق	694_col1.png	unverified
D_31258-s2	D_31258	ئوخشىتىش	694_col1.png	unverified
D_31259-s1	D_31259	ئوخشاتما دېلو	694_col1.png	unverified
D_31260-s1	D_31260	ئوخشاش ئالماشتۇرۇش	694_col1.png	unverified
D_31260-s2	D_31260	ئوخشاش ئەزا	694_col1.png	unverified
D_31260-s3	D_31260	ئوخشاش دەرىجە	694_col1.png	unverified
D_31260-s4	D_31260	ئوخشاش شەكىل	694_col1.png	unverified
D_31260-s5	D_31260	ئوخشاش مەنبەلىك ئورگان	694_col1.png	unverified
D_31260-s6	D_31260	ئوخشاش نىسبەت	694_col1.png	unverified
D_31260-s7	D_31260	ئوخشاش ئۈچ بۇلۇڭ	694_col1.png	unverified
D_31260-s8	D_31260	ئوخشاش يېشىم	694_col1.png	unverified
D_31261-s1	D_31261	ئوخشاشماق	694_col1.png	unverified
D_31261-s2	D_31261	ئوخشىشىش	694_col1.png	unverified
D_31262-s1	D_31262	ئوخشاشلىق پارامېتىرى	694_col1.png	unverified
D_31262-s2	D_31262	ئوخشاشلىق قانۇنى	694_col1.png	unverified
D_31262-s3	D_31262	ئوخشاشلىق نەزەرىيەسى	694_col1.png	unverified
D_31262-s4	D_31262	ئوخشاشلىق نىسبىتى	694_col1.png	unverified
D_31265-s1	D_31265	ئوخشىما ئەدلىيە	694_col2.png	verified
D_31265-s2	D_31265	ئوخشىما توختام	694_col2.png	verified
D_31268-s1	D_31268	ئودىكام ئوينىماق	694_col2.png	unverified
D_31270-s1	D_31270	ئورماق	694_col2.png	unverified
D_31270-s2	D_31270	ئورۇش	694_col2.png	unverified
D_31270-s3	D_31270	ئورۇش ماشىنىسى	694_col2.png	unverified
D_31271-s1	D_31271	ئورا كولىماق	694_col2.png	unverified
D_31271-s2	D_31271	ئورا كۆز	694_col2.png	unverified
D_31271-s3	D_31271	ئورىغا تىقماق	694_col2.png	unverified
D_31272-s1	D_31272	ئورىماق	694_col2.png	verified
D_31272-s2	D_31272	ئوراش	694_col2.png	verified
D_31273-s1	D_31273	ئوراتماق	694_col2.png	unverified
D_31273-s2	D_31273	ئورىتىش	694_col2.png	unverified
D_31274-s1	D_31274	ئوراشماق	694_col2.png	unverified
D_31274-s2	D_31274	ئورىشىش	694_col2.png	unverified
D_31275-s1	D_31275	ئوراشتۇرماق	694_col2.png	unverified
D_31275-s2	D_31275	ئوراشتۇرۇش	694_col2.png	unverified
D_31278-s1	D_31278	ئوراقچى پەرۋانە	694_col2.png	unverified
D_31282-s1	D_31282	ئورالماق	694_col3.png	unverified
D_31282-s2	D_31282	ئورىلىش	694_col3.png	unverified
D_31283-s1	D_31283	ئورالما پوست	694_col3.png	unverified
D_31283-s2	D_31283	ئورالما جىسىم	694_col3.png	unverified
D_31284-s1	D_31284	ئورام سانى	694_col3.png	unverified
D_31286-s1	D_31286	ئوراملىق ھالقا	694_col3.png	unverified
D_31287-s1	D_31287	ئورانماق	694_col3.png	verified
D_31287-s2	D_31287	ئورىنىش	694_col3.png	verified
D_31292-s1	D_31292	ئوربىتا قېيسىق بۇلۇڭى	694_col3.png	verified
D_31292-s2	D_31292	ئوربىتا ماگنىت مومېنتى	694_col3.png	verified
D_31293-s1	D_31293	ئوربىتىلىق ئايلىنىش	694_col3.png	unverified
D_31296-s1	D_31296	ئورتاق بازار	694_col3.png	unverified
D_31296-s2	D_31296	ئورتاق بەلگە	694_col3.png	unverified
D_31296-s3	D_31296	ئورتاق پاي	694_col3.png	unverified
D_31296-s4	D_31296	ئورتاق پىروگرامما	694_col3.png	unverified
D_31296-s5	D_31296	ئورتاق تىل	694_col3.png	unverified
D_31296-s6	D_31296	ئورتاق دەۋا	694_col3.png	unverified
D_31296-s7	D_31296	ئورتاق ئىگىدارچىلىق	694_col3.png	unverified
D_31299-s1	D_31299	ئورتاقلاشماق	695_col1.png	unverified
D_31299-s2	D_31299	ئورتاقلىشىش	695_col1.png	unverified
D_31300-s1	D_31300	ئورتاقلاشتۇرماق	695_col1.png	unverified
D_31300-s2	D_31300	ئورتاقلاشتۇرۇش	695_col1.png	unverified
D_31306-s1	D_31306	ئوردا ئەدەبىياتى	695_col1.png	unverified
D_31306-s2	D_31306	ئوردا بېگى	695_col1.png	unverified
