row_id	entry	type	source_page	status_v1
D01-10850	تىرتەك	headword	351_2L.png	unverified
D01-10851	تىرتەكلىك	headword	351_2L.png	unverified
D01-10852	تىر - تىر	headword	351_2L.png	verified
D01-10854	تىردان	headword	351_2L.png	unverified
D01-10855	تىرر	headword	351_2L.png	verified
D01-10856	تىررىششۇ	headword	351_2L.png	unverified
D01-10857	تىرس	headword	351_2L.png	unverified
D01-10858	تىرسسىدە	headword	351_2L.png	unverified
D01-10859	تىرسىلداتماق	headword	351_2L.png	verified
D01-10859-i1	تىرسلداتمىقى	inflected	351_2L.png	verified
D01-10860	تىرسىلداشماق	headword	351_2L.png	verified
D01-10860-i1	تىرسلداشمىقى	inflected	351_2L.png	verified
D01-10861	تىرسىلدىماق	headword	352_1R.png	verified
D01-10862	تىركاڭشىشماق	headword	352_1R.png	verified
D01-10863	تىركاڭشىماق	headword	352_1R.png	unverified
D01-10864	تىركەتمەك	headword	352_1R.png	unverified
D01-10865	تىركەشتۈرمەك	headword	352_1R.png	unverified
D01-10866	تىركەشمەك	headword	352_1R.png	unverified
D01-10867	تىركەلمە	headword	352_1R.png	unverified
D01-10868	تىركەلمەك	headword	352_1R.png	unverified
D01-10869	تىركىمەك	headword	352_1R.png	unverified
D01-10870	تىرگەن	headword	352_1R.png	unverified
D01-10871	تىرماشماق	headword	352_1R.png	unverified
D01-10872	تىرمىلاتماق	headword	352_1R.png	verified
D01-10873	تىرمىلاشماق	headword	352_1R.png	verified
D01-10874	تىرمىلانماق	headword	352_2L.png	unverified
D01-10875	تىرمىلىماق	headword	352_2L.png	verified
D01-10876	تىرنا	headword	352_2L.png	unverified
D01-10878	تىرناتماق	headword	352_2L.png	unverified
D01-10879	تىرناشماق	headword	352_2L.png	unverified
D01-10880	تىرناق	headword	352_2L.png	unverified
D01-10881	تىرناق ئاستىدىن كىر ئىزدەمەك	headword	352_2L.png	unverified
D01-10882	تىرناقتا توختايدىغان	headword	352_2L.png	unverified
D01-10883	تىرناقچە	headword	352_2L.png	unverified
D01-10884	تىرناقچىلىك	headword	352_2L.png	unverified
D01-10885	تىرناقسىز	headword	353_1R.png	unverified
D01-10886	تىرناقگۈل	headword	353_1R.png	verified
D01-10887	تىرناقلاتماق	headword	353_1R.png	unverified
D01-10888	تىرناقلاشماق	headword	353_1R.png	verified
D01-10889	تىرناقلانماق	headword	353_1R.png	verified
D01-10890	تىرناقلىق	headword	353_1R.png	verified
D01-10891	تىرنالماق	headword	353_1R.png	verified
D01-10892	تىرنىلاتماق	headword	353_1R.png	verified
D01-10893	تىرنىلاشماق	headword	353_1R.png	verified
D01-10894	تىرنىلانماق	headword	353_1R.png	verified
D01-10895	تىرنىلىماق	headword	353_1R.png	verified
D01-10896	تىرنىماق	headword	353_1R.png	verified
D01-10897	تىروپىك	headword	353_1R.png	verified
D01-10898	تىروتىل	headword	353_1R.png	unverified
D01-10899	تىرومبون	headword	353_1R.png	unverified
D01-10900	تىرېنېر	headword	353_1R.png	verified
D01-10901	تىرباران	headword	353_1R.png	unverified
D01-10902	تىرىپ	headword	353_2L.png	unverified
D01-10903	تىرىپسىن	headword	353_2L.png	unverified
D01-10904	تىرىپلىماق	headword	353_2L.png	unverified
D01-10905	تىرىجان	headword	353_2L.png	unverified
D01-10906	تىرىپىرەن	headword	353_2L.png	unverified
D01-10907	تىرىتىي	headword	353_2L.png	unverified
D01-10908	تىرىشچان	headword	353_2L.png	unverified
D01-10909	تىرىشچانلىق	headword	353_2L.png	unverified
D01-10910	تىرىشقاق	headword	353_2L.png	unverified
D01-10911	تىرىشقاقلىق	headword	353_2L.png	unverified
D01-10912	تىرىشماق	headword	353_2L.png	unverified
D01-10913	تىرىشىپ-تىرمىشىپ	headword	353_2L.png	unverified
D01-10914	تىرىق	headword	353_2L.png	unverified
D01-10915	تىرىق-تىرىق	headword	353_2L.png	unverified
D01-10916	تىرىققىدە	headword	353_2L.png	unverified
D01-10917	تىرىقلاتماق	headword	353_2L.png	verified
D01-10918	تىرىقلاشماق	headword	353_2L.png	unverified
D01-10919	تىرىقلىماق	headword	354_1R.png	unverified
D01-10920	تىرىك	headword	354_1R.png	unverified
D01-10922	تىرىكە	headword	354_1R.png	unverified
D01-10923	تىرىكتاپ	headword	354_1R.png	unverified
D01-10924	تىرىكتاپلىق	headword	354_1R.png	unverified
D01-10925	تىرىك-تىرىك	headword	354_1R.png	unverified
D01-10926	تىرىكچىلىك	headword	354_1R.png	unverified
D01-10927	تىرىكلىك	headword	354_1R.png	unverified
D01-10928	تىرىگلا	headword	354_1R.png	verified
D01-10929	تىرىگونومېتىرىيە	headword	354_1R.png	unverified
D01-10930	تىرىگونومېتىرىيەلىك	headword	354_1R.png	unverified
D01-10931	تىرىڭ	headword	354_1R.png	unverified
D01-10932	تىرىڭ-تىرىڭ	headword	354_1R.png	unverified
D01-10933	تىرىڭڭىدە	headword	354_1R.png	verified
D01-10934	تىرىڭلاتماق	headword	354_1R.png	verified
D01-10935	تىرىگلىماق	headword	354_2L.png	unverified
D01-10936	تىرىلداتماق	headword	354_2L.png	unverified
D01-10937	تىرىلداشماق	headword	354_2L.png	unverified
D01-10938	تىرىلدۈرمە	headword	354_2L.png	unverified
D01-10939	تىرىلدۈرمەك	headword	354_2L.png	unverified
D01-10940	تىرىلدۈرۈلمەك	headword	354_2L.png	unverified
D01-10941	تىرىلدىماق	headword	354_2L.png	unverified
D01-10942	تىرىلدۈرۈشچىلىك	headword	354_2L.png	unverified
D01-10943	تىرىلمەك	headword	354_2L.png	unverified
D01-10944	تىرىلوگىيە	headword	354_2L.png	unverified
D01-10945	تىرىليون	headword	354_2L.png	unverified
D01-10946	تىرىمەك	headword	354_2L.png	unverified
D01-10947	تىرياق	headword	354_2L.png	unverified
D01-10948	تىز	headword	355_1R.png	unverified
D01-10949	تىز پۈكمەك	headword	355_1R.png	verified
D01-10950	تىز چۆكمەك	headword	355_1R.png	unverified
D01-10951	تىزاپ	headword	355_1R.png	unverified
D01-10952	تىزباسقۇ	headword	355_1R.png	unverified
D01-10953	تىزتارتقۇ	headword	355_1R.png	unverified
D01-10954	تىزدۇرماق	headword	355_1R.png	unverified
D01-10955	تىزغا	headword	355_1R.png	unverified
D01-10956	تىزگاھ	headword	355_1R.png	unverified
D01-10957	تىزگىن	headword	355_1R.png	unverified
D01-10958	تىزگىننى تۇتماق	headword	355_1R.png	unverified
D01-10959	تىزگىنەك	headword	355_1R.png	unverified
D01-10960	تىزگىنسىز	headword	355_1R.png	verified
D01-10960-v1	يۈگەنسىز	variant	355_1R.png	verified
D01-10961	تىزگىنلەتمەك	headword	355_1R.png	unverified
D01-10962	تىزگىنلەشمەك	headword	355_1R.png	unverified
D01-10963	تىزگىنلەنمەك	headword	355_1R.png	verified
D01-10964	تىزگىنلىگۈچ	headword	355_1R.png	unverified
D01-10965	تىزگىنلىمەك	headword	355_2L.png	unverified
D01-10966	تىزلاتماق	headword	355_2L.png	unverified
D01-10967	تىزلاشماق	headword	355_2L.png	unverified
D01-10968	تىزلاق	headword	355_2L.png	unverified
D01-10969	تىزلامچا	headword	355_2L.png	unverified
D01-10971	تىزلاندۇرماق	headword	355_2L.png	unverified
D01-10972	تىزلاندۇرۇشماق	headword	355_2L.png	unverified
D01-10973	تىزلاندۇرۇلماق	headword	355_2L.png	unverified
D01-10974	تىزلانماق	headword	355_2L.png	unverified
D01-10975	تىزلىق	headword	355_2L.png	unverified
D01-10976	تىزلىماق	headword	355_2L.png	unverified
D01-10977	تىزما	headword	355_2L.png	unverified
D01-10978	تىزماق	headword	355_2L.png	unverified
D01-10980	تىزىشتۇرماق	headword	356_1R.png	unverified
D01-10981	تىزىشماق	headword	356_1R.png	unverified
D01-10982	تىزىق	headword	356_1R.png	unverified
D01-10983	تىزىقچە	headword	356_1R.png	unverified
D01-10984	تىزىقلىق	headword	356_1R.png	unverified
D01-10985	تىزىلدۇرماق	headword	356_1R.png	unverified
D01-10986	تىزىلدۇرۇشماق	headword	356_1R.png	unverified
D01-10987	تىزىلدۇرۇلماق	headword	356_1R.png	unverified
D01-10988	تىزىلماق	headword	356_1R.png	unverified
D01-10989	تىزىم	headword	356_1R.png	unverified
D01-10990	تىزىملاتماق	headword	356_2L.png	unverified
D01-10991	تىزىملاشماق	headword	356_2L.png	verified
D01-10992	تىزىملانماق	headword	356_2L.png	unverified
D01-10993	تىزىملىك	headword	356_2L.png	unverified
D01-10994	تىزىملىماق	headword	356_2L.png	unverified
D01-10995	تىشلىق	headword	356_2L.png	unverified
D01-10996	تىغ	headword	356_2L.png	unverified
D01-10997	تىغ تەگمىگەن	headword	356_2L.png	unverified
D01-10998	تىغجان	headword	356_2L.png	unverified
D01-10999	تىغچى	headword	356_2L.png	unverified
D01-11000	تىغچىلىق	headword	356_2L.png	unverified
D01-11001	تىغسىمان	headword	356_2L.png	unverified
D01-11002	تىغلىق	headword	356_2L.png	unverified
D01-11003	تىغمۇتىغ	headword	356_2L.png	unverified
D01-11004	تىف	headword	356_2L.png	verified
D01-11004-v1	كېزىك	variant	356_2L.png	verified
D01-11005	تىقتۇرۇلماق	headword	357_1R.png	verified
D01-11006	تىقما	headword	357_1R.png	verified
D01-11007	تىقما-تىقما	headword	357_1R.png	verified
D01-11008	تىقما-تىقماق	headword	357_1R.png	verified
D01-11009	تىقما-تىقمىچىلىق	headword	357_1R.png	verified
D01-11010	تىقماق	headword	357_1R.png	unverified
D01-11011	تىقىشتۇرماق	headword	357_1R.png	unverified
D01-11012	تىقىشتۇرۇشماق	headword	357_1R.png	unverified
D01-11013	تىقىشتۇرۇلماق	headword	357_1R.png	unverified
D01-11014	تىقىشماق	headword	357_1R.png	unverified
D01-11015	تىقىقلىق	headword	357_1R.png	unverified
D01-11016	تىقىلما	headword	357_1R.png	unverified
D01-11017	تىقىلماق	headword	357_1R.png	unverified
D01-11018	تىقىلىشماق	headword	357_1R.png	verified
D01-11019	تىقىم ـ تىقىم	headword	357_1R.png	verified
D01-11020	تىك	headword	357_2L.png	verified
D01-11022	تىكەن	headword	357_2L.png	unverified
D01-11023	تىكەنسىز	headword	357_2L.png	unverified
D01-11024	تىكەنگۈل	headword	357_2L.png	verified
D01-11024-v1	كاكتۇس	variant	357_2L.png	verified
D01-11025	تىكەنلەشتۈرمەك	headword	357_2L.png	unverified
D01-11026	تىكەنلەشمەك	headword	357_2L.png	unverified
D01-11027	تىكەنلىك	headword	357_2L.png	unverified
D01-11028	تىك ـ تاك	headword	357_2L.png	verified
D01-11029	تىكتاك	headword	358_1R.png	unverified
D01-11030	تىكتاك توپ	headword	358_1R.png	unverified
D01-11031	تىكتولوگىيە	headword	358_1R.png	verified
D01-11032	تىكتۈرمەك	headword	358_1R.png	verified
D01-11033	تىك - تىك	headword	358_1R.png	verified
D01-11034	تىككەن - تەرگەن	headword	358_1R.png	verified
D01-11034-v1	تېرىلغان - تىككەن	variant	358_1R.png	verified
D01-11035	تىككەيمەك	headword	358_1R.png	verified
D01-11036	تىككۈچى	headword	358_1R.png	verified
D01-11037	تىككۈچىلىك	headword	358_1R.png	verified
D01-11038	تىكلەتمەك	headword	358_1R.png	verified
D01-11039	تىكلەشمەك	headword	358_1R.png	verified
D01-11040	تىكلەكلىك	headword	358_1R.png	verified
D01-11041	تىكلەنمەك	headword	358_1R.png	verified
D01-11042	تىكلىك	headword	358_1R.png	verified
D01-11043	تىكلىمە	headword	358_1R.png	verified
D01-11044	تىكلىمەك	headword	358_1R.png	verified
D01-11045	تىكمە	headword	358_2L.png	unverified
D01-11046	تىكمەك	headword	358_2L.png	unverified
D01-11047	تىكىپ-سۆكۈپ	headword	358_2L.png	unverified
D01-11048	تىكىچ	headword	358_2L.png	unverified
D01-11049	تىكىر	headword	358_2L.png	unverified
D01-11051	تىكىر-تىكىر	headword	358_2L.png	unverified
D01-11052	تىكىشمەك	headword	358_2L.png	unverified
D01-11053	تىكىلمەك	headword	358_2L.png	unverified
D01-11054	تىكىنەك	headword	358_2L.png	unverified
D01-11055	تىكىۋەتمەك	headword	358_2L.png	unverified
D01-11056	تىڭ	headword	358_2L.png	unverified
D01-11058	تىڭتىڭچى	headword	358_2L.png	unverified
D01-11059	تىڭتىڭلىماق	headword	358_2L.png	unverified
D01-11060	تىڭچى	headword	358_2L.png	unverified
D01-11061	تىڭشاتماق	headword	359_1R.png	unverified
D01-11062	تىڭشاشماق	headword	359_1R.png	unverified
D01-11063	تىڭشالماق	headword	359_1R.png	unverified
D01-11064	تىڭشىغۇچ	headword	359_1R.png	unverified
D01-11065	تىڭشىماق	headword	359_1R.png	unverified
D01-11066	تىڭگەن	headword	359_1R.png	unverified
D01-11067	تىڭلىغاق	headword	359_1R.png	unverified
D01-11068	تىڭلىغۇ	headword	359_1R.png	unverified
D01-11069	تىل	headword	359_1R.png	unverified
D01-11070	تىل تەگمەك	headword	359_1R.png	verified
D01-11071	تىل ئۇچىدا	headword	359_2L.png	unverified
D01-11072	تىلى چىقماق	headword	359_2L.png	unverified
D01-11073	تىلى كۆيمەك	headword	359_2L.png	unverified
D01-11074	تىلىڭنى تارت	headword	359_2L.png	unverified
D01-11074-v1	تىلگىنى يىغ	variant	359_2L.png	unverified
D01-11075	تىلىڭنى يىغ	headword	359_2L.png	unverified
D01-11076	تىلىنى چاينىماق	headword	359_2L.png	unverified
D01-11077	تىلىنى چىشلەپ قالماق	headword	359_2L.png	unverified
D01-11078	تىلىنىڭ ئاستىدا تىلى بار	headword	359_2L.png	unverified
D01-11079	تىلىنىڭ تېگىدە تىلى بار	headword	359_2L.png	unverified
D01-11080	تىلىنىڭ سۆڭىكى يوق	headword	359_2L.png	unverified
D01-11081	تىلى ئۇزۇن	headword	359_2L.png	verified
D01-11082	تىل - ئاھانەت	headword	359_2L.png	unverified
D01-11083	تىلاۋەت	headword	359_2L.png	unverified
D01-11084	تىلاۋەتخانا	headword	359_2L.png	unverified
D01-11085	تىلاۋەتكار	headword	359_2L.png	unverified
D01-11086	تىلەتمەك	headword	359_2L.png	unverified
D01-11087	تىل - ئەدەبىيات	headword	359_2L.png	unverified
D01-11088	تىلەشمەك	headword	359_2L.png	unverified
D01-11089	تىلەك	headword	359_2L.png	unverified
D01-11090	تىلەكداش	headword	360_1R.png	unverified
D01-11091	تىلەكداشلىق	headword	360_1R.png	unverified
D01-11092	تىلەم	headword	360_1R.png	unverified
D01-11093	تىلەمچى	headword	360_1R.png	unverified
D01-11094	تىلەمچىلىك	headword	360_1R.png	unverified
D01-11095	تىلەنمەك	headword	360_1R.png	unverified
D01-11096	تىلتاس	headword	360_1R.png	unverified
D01-11097	تىلتاقلىماق	headword	360_1R.png	unverified
D01-11099	تىل - تاياق	headword	360_1R.png	unverified
D01-11100	تىلتۇمار	headword	360_1R.png	unverified
D01-11101	تىلچى	headword	360_1R.png	unverified
D01-11102	تىلچىلىق	headword	360_1R.png	unverified
D01-11103	تىلخەت	headword	360_1R.png	unverified
D01-11104	تىلداش	headword	360_1R.png	unverified
D01-11105	تىلدۇرماق	headword	360_1R.png	unverified
D01-11106	تىلسىز	headword	360_1R.png	unverified
D01-11107	تىلسىزلىق	headword	360_2L.png	verified
D01-11108	تىلسىم	headword	360_2L.png	unverified
D01-11109	تىلسىمات	headword	360_2L.png	unverified
D01-11110	تىلسىمان	headword	360_2L.png	unverified
D01-11111	تىلسىملىق	headword	360_2L.png	unverified
D01-11112	تىلشۇناس	headword	360_2L.png	unverified
D01-11113	تىلشۇناسلىق	headword	360_2L.png	unverified
D01-11114	تىلغاتماق	headword	360_2L.png	unverified
D01-11115	تىلغاشماق	headword	360_2L.png	unverified
D01-11116	تىلغانماق	headword	360_2L.png	unverified
D01-11117	تىلغىماق	headword	360_2L.png	unverified
D01-11118	تىلقانات	headword	360_2L.png	verified
D01-11119	تىللا	headword	361_1R.png	unverified
D01-11120	تىللاقوڭغۇز	headword	361_1R.png	unverified
D01-11121	تىللاتماق	headword	361_1R.png	unverified
D01-11122	تىللاشماق	headword	361_1R.png	unverified
D01-11123	تىللالىق	headword	361_1R.png	unverified
D01-11124	تىللانماق	headword	361_1R.png	unverified
D01-11125	تىللىق	headword	361_1R.png	unverified
D01-11126	تىللىماق	headword	361_1R.png	unverified
D01-11127	تىلما	headword	361_1R.png	unverified
D01-11129	تىلماچ	headword	361_1R.png	verified
D01-11130	تىلماچلىق	headword	361_1R.png	unverified
D01-11131	تىلماق	headword	361_1R.png	unverified
D01-11132	تىلمۇق	headword	361_1R.png	unverified
D01-11133	تىل - ھاقارەت	headword	361_1R.png	unverified
D01-11134	تىلىشماق	headword	361_1R.png	unverified
D01-11135	تىلىق	headword	361_1R.png	unverified
D01-11136	تىلىم	headword	361_1R.png	unverified
D01-11137	تىلىمەك	headword	361_2L.png	unverified
D01-11138	تىلىم-تىلىم	headword	361_2L.png	unverified
D01-11139	تىلىملاتماق	headword	361_2L.png	unverified
D01-11140	تىلىملاشماق	headword	361_2L.png	unverified
D01-11141	تىلىملانماق	headword	361_2L.png	unverified
D01-11142	تىلىملىماق	headword	361_2L.png	verified
D01-11143	تىل-يېزىق	headword	361_2L.png	unverified
D01-11144	تىم	headword	361_2L.png	unverified
D01-11147	تىمەسسە	headword	361_2L.png	verified
D01-11148	تىمەن	headword	361_2L.png	unverified
D01-11149	تىمەنلەشتۈرمەك	headword	361_2L.png	unverified
D01-11150	تىمەنلەشمەك	headword	361_2L.png	unverified
D01-11151	تىمەنلىك	headword	361_2L.png	unverified
D01-11152	تىمتاس	headword	361_2L.png	unverified
D01-11153	تىمتاسچىلىق	headword	361_2L.png	verified
D01-11154	تىمتاسلاشماق	headword	361_2L.png	unverified
D01-11155	تىمتاسلىق	headword	362_1R.png	unverified
D01-11156	تىم - تىم	headword	362_1R.png	unverified
D01-11157	تىمجىمەك	headword	362_1R.png	unverified
D01-11158	تىمسال	headword	362_1R.png	unverified
D01-11159	تىمساھ	headword	362_1R.png	unverified
D01-11160	تىمساق	headword	362_1R.png	unverified
D01-11161	تىموزىن	headword	362_1R.png	unverified
D01-11162	تىمىسىقىلاتماق	headword	362_1R.png	verified
D01-11163	تىمىسقىلاشماق	headword	362_1R.png	verified
D01-11164	تىمسىقىلىماق	headword	362_1R.png	unverified
D01-11165	تىن	headword	362_1R.png	unverified
D01-11166	تىنتا	headword	362_1R.png	unverified
D01-11167	تىنتىشماق	headword	362_1R.png	unverified
D01-11168	تىنتىماق	headword	362_1R.png	unverified
D01-11169	تىنچ	headword	362_1R.png	unverified
D01-11170	تىنچ ئوكيان	headword	362_2L.png	unverified
D01-11171	تىنچ - ئامان	headword	362_2L.png	verified
D01-11172	تىنچ - ئامانلىق	headword	362_2L.png	verified
D01-11173	تىنچسىز	headword	362_2L.png	unverified
D01-11174	تىنچسىزلاندۇرماق	headword	362_2L.png	unverified
D01-11175	تىنچسىزلاندۇرۇلماق	headword	362_2L.png	unverified
D01-11176	تىنچسىزلانماق	headword	362_2L.png	unverified
D01-11177	تىنچسىزلىق	headword	362_2L.png	unverified
D01-11178	تىنچلاندۇرماق	headword	362_2L.png	unverified
D01-11179	تىنچلاندۇرۇشماق	headword	362_2L.png	unverified
D01-11180	تىنچلاندۇرۇلماق	headword	362_2L.png	unverified
D01-11181	تىنچلانماق	headword	362_2L.png	unverified
D01-11182	تىنچلىق	headword	362_2L.png	unverified
D01-11183	تىنچلىق - ئامانلىق	headword	363_1R.png	verified
D01-11184	تىنچلىقپەرۋەر	headword	363_1R.png	unverified
D01-11185	تىنچلىقپەرۋەرلىك	headword	363_1R.png	unverified
D01-11186	تىنچىتماق	headword	363_1R.png	unverified
D01-11187	تىنچىشماق	headword	363_1R.png	unverified
D01-11188	تىنچىق	headword	363_1R.png	unverified
D01-11189	تىنچىقلىق	headword	363_1R.png	unverified
D01-11190	تىنچىقماق	headword	363_1R.png	unverified
D01-11191	تىنچىتىلماق	headword	363_1R.png	unverified
D01-11192	تىنچىماق	headword	363_1R.png	unverified
D01-11193	تىندۇرما	headword	363_1R.png	unverified
D01-11194	تىندۇرماق	headword	363_1R.png	unverified
D01-11196	تىندۇرۇلماق	headword	363_1R.png	unverified
D01-11197	تىنماق	headword	363_2L.png	verified
D01-11199	تىنىش	headword	363_2L.png	unverified
D01-11200	تىنىش بەلگىلىرى	headword	363_2L.png	unverified
D01-11201	تىنىشماق	headword	363_2L.png	unverified
D01-11202	تىنىق	headword	363_2L.png	unverified
D01-11203	تىنىقى توختىماق	headword	363_2L.png	verified
D01-11205	تىنىقداش	headword	363_2L.png	unverified
D01-11206	تىنىقداشلىق	headword	363_2L.png	unverified
D01-11207	تىنىقسىز	headword	364_1R.png	unverified
D01-11208	تىنىقلىق	headword	364_1R.png	unverified
D01-11209	تىنىكا	headword	364_1R.png	unverified
D01-11210	تىنىم	headword	364_1R.png	unverified
D01-11211	تىنىمسىز	headword	364_1R.png	unverified
D01-11212	تىنىمسىزلىق	headword	364_1R.png	unverified
D01-11213	تىۋەت	headword	364_1R.png	verified
D01-11214	تىۋەزۇن	headword	364_1R.png	verified
D01-11215	تىۋىت	headword	364_1R.png	unverified
D01-11216	تىۋىتسىز	headword	364_1R.png	unverified
D01-11217	تىۋىتلىق	headword	364_1R.png	unverified
D01-11218	تىۋىتلىق پەردە	headword	364_1R.png	unverified
D01-11219	تىۋىش	headword	364_1R.png	unverified
D01-11220	تىۋىشسىز	headword	364_1R.png	unverified
D01-11221	تىياتىر	headword	364_1R.png	unverified
D01-11222	تىياتىرچىلىق	headword	364_2L.png	unverified
D01-11223	تىياتىرخانا	headword	364_2L.png	unverified
D01-11224	تىياتىرلاشتۇرماق	headword	364_2L.png	unverified
D01-11225	تىياتىرلاشتۇرۇشماق	headword	364_2L.png	unverified
D01-11226	تىياتىرلاشتۇرۇلماق	headword	364_2L.png	unverified
D01-11227	تىياتىرلاشماق	headword	364_2L.png	unverified
D01-11228	تىيەك	headword	364_2L.png	unverified
D01-11229	تىيدۇرماق	headword	364_2L.png	unverified
D01-11231	تىيلىق	headword	364_2L.png	unverified
D01-11232	تىيماقچا	headword	364_2L.png	unverified
D01-11233	تىيىشماق	headword	364_2L.png	unverified
D01-11234	تىيماق	headword	364_2L.png	verified
D01-11235	تىيىن	headword	364_2L.png	unverified
D01-11237	تىيىنلاپ	headword	364_2L.png	unverified
D01-11238	تىيىنلىق	headword	364_2L.png	unverified
D01-11242	جابدۇتماق	headword	365_1R.png	unverified
D01-11243	جابدۇشماق	headword	365_1R.png	unverified
D01-11244	جابدۇق	headword	365_1R.png	unverified
D01-11245	جابدۇقچىلىق	headword	365_1R.png	unverified
D01-11246	جابدۇقسىز	headword	365_1R.png	unverified
D01-11247	جابدۇقلۇق	headword	365_1R.png	unverified
D01-11248	جابدۇلماق	headword	365_1R.png	unverified
D01-11249	جابدۇماق	headword	365_1R.png	unverified
D01-11250	جابدۇنماق	headword	365_1R.png	unverified
D01-11251	جاپ	headword	365_1R.png	unverified
D01-11252	جاپا	headword	365_2L.png	unverified
D01-11253	جاپاسىز	headword	365_2L.png	unverified
D01-11254	جاپاكەش	headword	365_2L.png	unverified
D01-11255	جاپاكەشلىك	headword	365_2L.png	unverified
D01-11256	جاپالىق	headword	365_2L.png	unverified
D01-11257	جاپا-مۇشەققەت	headword	365_2L.png	unverified
D01-11258	جاپ-جاپ	headword	365_2L.png	unverified
D01-11259	جاپ-جاپلىق	headword	365_2L.png	unverified
D01-11260	جاپسا	headword	365_2L.png	verified
D01-11261	جاپسار	headword	365_2L.png	unverified
D01-11262	جات	headword	365_2L.png	unverified
D01-11263	جاتتامە	headword	365_2L.png	unverified
D01-11264	جاجا	headword	365_2L.png	unverified
D01-11267	جادايى	headword	365_2L.png	unverified
D01-11268	جادۇ	headword	365_2L.png	unverified
D01-11269	جادۇگەر	headword	366_1R.png	verified
D01-11270	جادۇگەرلىك	headword	366_1R.png	verified
D01-11271	جادىكا	headword	366_1R.png	unverified
D01-11272	جادىھەرە	headword	366_1R.png	unverified
D01-11273	جار	headword	366_1R.png	unverified
D01-11276	جارا	headword	366_1R.png	unverified
D01-11277	جاراستان	headword	366_1R.png	unverified
D01-11278	جاراق	headword	366_1R.png	unverified
D01-11279	جاراق-جاراق	headword	366_1R.png	unverified
D01-11280	جاراق-جۇرۇق	headword	366_1R.png	unverified
D01-11281	جاراققىدە	headword	366_1R.png	unverified
D01-11282	جاراقلاتماق	headword	366_1R.png	unverified
D01-11283	جاراقلىماق	headword	366_1R.png	unverified
D01-11284	جاراڭ	headword	366_1R.png	unverified
D01-11285	جاراڭ-جاراڭ	headword	366_1R.png	unverified
D01-11286	جاراڭ-جۇرۇڭ	headword	366_1R.png	unverified
D01-11287	جاراڭسىز	headword	366_2L.png	unverified
D01-11288	جاراڭسىزلاشتۇرماق	headword	366_2L.png	verified
D01-11289	جاراڭسىزلاشتۇرۇلماق	headword	366_2L.png	verified
D01-11290	جاراڭسىزلاشماق	headword	366_2L.png	unverified
D01-11291	جاراڭسىزلىق	headword	366_2L.png	unverified
D01-11292	جاراڭڭىدە	headword	366_2L.png	unverified
D01-11293	جاراڭلاتماق	headword	366_2L.png	unverified
D01-11294	جاراڭلاشماق	headword	366_2L.png	unverified
D01-11295	جاراڭلىتىلماق	headword	366_2L.png	unverified
D01-11296	جاراڭلىق	headword	366_2L.png	unverified
D01-11297	جاراڭلىماق	headword	366_2L.png	unverified
D01-11298	جاراھەت	headword	366_2L.png	unverified
D01-11299	جاراھەتلەندۈرمەك	headword	366_2L.png	unverified
D01-11300	جاراھەتلەندۈرۈشمەك	headword	366_2L.png	unverified
D01-11301	جاراھەتلەندۈرۈلمەك	headword	366_2L.png	unverified
D01-11302	جاراھەتلەنمەك	headword	366_2L.png	unverified
D01-11303	جاراھەتلىك	headword	366_2L.png	unverified
D01-11304	جارت	headword	366_2L.png	unverified
D01-11305	جارتتىدە	headword	366_2L.png	unverified
D01-11306	جارت - جارت	headword	367_1R.png	verified
D01-11307	جارت-جۇرت	headword	367_1R.png	unverified
D01-11308	جارتىلداتماق	headword	367_1R.png	unverified
D01-11309	جارتىلداق	headword	367_1R.png	unverified
D01-11310	جارتىلدىماق	headword	367_1R.png	unverified
D01-11311	جارجات	headword	367_1R.png	unverified
D01-11312	جار-جۇر	headword	367_1R.png	unverified
D01-11313	جارچى	headword	367_1R.png	unverified
D01-11314	جاررىدە	headword	367_1R.png	unverified
D01-11315	جارقىراتماق	headword	367_1R.png	unverified
D01-11316	جارقىراشماق	headword	367_1R.png	unverified
D01-11317	جارقىرىماق	headword	367_1R.png	unverified
D01-11318	جارلىماق	headword	367_1R.png	unverified
D01-11319	جارۇپ	headword	367_1R.png	unverified
D01-11320	جارۇپكەش	headword	367_1R.png	unverified
D01-11321	جارۇپكەشلىك	headword	367_1R.png	unverified
D01-11322	جارى	headword	367_1R.png	unverified
D01-11323	جارىسلىق	headword	367_1R.png	unverified
D01-11324	جاز	headword	367_1R.png	unverified
D01-11327	جازاخانا	headword	367_2L.png	unverified
D01-11328	جازالاتماق	headword	367_2L.png	unverified
D01-11329	جازالاشماق	headword	367_2L.png	unverified
D01-11330	جازالانماق	headword	367_2L.png	unverified
D01-11331	جازالىماق	headword	367_2L.png	verified
D01-11332	جازانامە	headword	367_2L.png	unverified
D01-11333	جازانە	headword	367_2L.png	unverified
D01-11334	جازانىخور	headword	367_2L.png	unverified
D01-11335	جازانىخورلۇق	headword	367_2L.png	unverified
D01-11336	جازىبە	headword	367_2L.png	unverified
D01-11337	جازىبىلىك	headword	367_2L.png	unverified
D01-11338	جازىپۇش	headword	367_2L.png	verified
D01-11339	جازىسىز	headword	367_2L.png	unverified
D01-11340	جازىلاتماق	headword	367_2L.png	unverified
D01-11341	جازىلاشماق	headword	367_2L.png	unverified
D01-11342	جازىلانماق	headword	367_2L.png	unverified
