sub_id	parent_id	phrase	source_page	status_v1
D90-1-08332	D90-1-08331	پەرۋا قىلماسلىق	685_2L.png	unverified
D90-1-08353	D90-1-08352	پەرىشان بولماق	688_1R.png	unverified
D90-1-08388	D90-1-08387	پەسىل خاراكتېرلىك	692_1R.png	unverified
D90-1-08423	D90-1-08422	پەشۋا ئاتماق	695_2L.png	unverified
D90-1-08424	D90-1-08422	پەشۋا بەرمەك	695_2L.png	unverified
D90-1-08426	D90-1-08422	پەشۋا يېمەك	695_2L.png	unverified
D90-1-08439	D90-1-08438	پەگاھ چىراغ	696_2L.png	unverified
D90-1-08454	D90-1-08453	پەلەمپەي ئېتىز	698_1R.png	unverified
D90-1-08462	D90-1-08461	پەلسەپە ساتماق	698_2L.png	unverified
D90-1-08470	D90-1-08469	پەللە يوپۇرماق	699_2L.png	unverified
D90-1-08473	D90-1-08472	پەللىمە ئاۋاز	700_1R.png	unverified
D90-1-08498	D90-1-08497	پەن تەتقىقات	702_1R.png	unverified
D90-1-08522	D90-1-08521	پەننىي ساۋات	705_1R.png	unverified
D90-1-08523	D90-1-08521	پەننىي مەكتەپ	705_1R.png	unverified
D90-1-08538	D90-1-08537	پەۋقۇلئاددە ئەلچى	706_1R.png	verified
D90-1-08560	D90-1-08559	پەيدا بولماق	708_1R.png	unverified
D90-1-08574	D90-1-08573	پەيسىمان مۇرەككەپ يوپۇرماق	709_2L.png	unverified
D90-1-08600	D90-1-08599	پتېروكارىيە دەرىخى	712_1R.png	unverified
D90-1-08603	D90-1-08602	پراكتىكا قاماق	712_1R.png	unverified
D90-1-08651	D90-1-08650	پرېس ماشىنىسى	716_1R.png	unverified
D90-1-08654	D90-1-08653	پرېسلاش ستانوكى	716_2L.png	unverified
D90-1-08655	D90-1-08653	پرېسلاش قېلىپى	716_2L.png	unverified
D90-1-08679	D90-1-08678	پرىيوم قىلماق	718_2L.png	unverified
D90-1-08684	D90-1-08683	پسىخىكا تەسۋىرى	719_1R.png	unverified
D90-1-08686	D90-1-08685	پسىخىكىلىق تەجرىبە	719_1R.png	unverified
D90-1-08687	D90-1-08685	پسىخىكىلىق جەريان	719_1R.png	unverified
D90-1-08688	D90-1-08685	پسىخىكىلىق سىناش	719_1R.png	unverified
D90-1-08691	D90-1-08690	پلازما ئانا ھۈجەيرە	719_2L.png	unverified
D90-1-08704	D90-1-08703	پلانېر تەنھەرىكىتى	720_2L.png	unverified
D90-1-08721	D90-1-08720	پوپوزا قىلماق	722_1R.png	unverified
D90-1-08726	D90-1-08725	پوتا سالماق	722_2L.png	unverified
D90-1-08727	D90-1-08725	پوتا ئويۇنى	722_2L.png	unverified
D90-1-08735	D90-1-08734	پوتلىسىمان گۈل رېتى	723_1R.png	unverified
D90-1-08737	D90-1-08736	پوتېنسىئال ئېنېرگىيە	723_1R.png	unverified
D90-1-08760	D90-1-08759	پور سۈمبە	725_1R.png	unverified
D90-1-08761	D90-1-08759	پور سېمىز	725_1R.png	unverified
D90-1-08762	D90-1-08759	پور قاقماق	725_1R.png	unverified
D90-1-08763	D90-1-08759	پور مىخ	725_1R.png	unverified
D90-1-08766	D90-1-08765	پورەك چاچ	725_1R.png	unverified
D90-1-08776	D90-1-08775	پورت ھەققى	726_1R.png	unverified
D90-1-08797	D90-1-08796	پورلۇق جۆجەي	727_2L.png	unverified
D90-1-08798	D90-1-08796	پورلۇق يۈگەن	727_2L.png	unverified
D90-1-08818	D90-1-08817	پوستىغا كىرمەك	728_2L.png	unverified
D90-1-08829	D90-1-08828	پوستۇمبا كاۋاپ	729_2L.png	unverified
D90-1-08831	D90-1-08830	پوسكاللىسىنى دېمەك	729_2L.png	unverified
D90-1-08871	D90-1-08870	پوقاق بولماق	732_1R.png	unverified
D90-1-08887	D90-1-08886	پوككا پوزا	733_1R.png	unverified
D90-1-08888	D90-1-08886	پوككا چۇ	733_1R.png	unverified
D90-1-08898	D90-1-08897	پوڭ - پوڭ سۆزلىمەك	733_2L.png	unverified
D90-1-08905	D90-1-08904	پولا بولماق	734_1R.png	unverified
D90-1-08907	D90-1-08906	پولات ئارغامچا	734_2L.png	unverified
D90-1-08908	D90-1-08906	پولات ئەينەك	734_2L.png	unverified
D90-1-08909	D90-1-08906	پولات تاختا	734_2L.png	unverified
D90-1-08910	D90-1-08906	پولات تامغا	734_2L.png	unverified
D90-1-08911	D90-1-08906	پولات تاۋلاش	734_2L.png	unverified
D90-1-08912	D90-1-08906	پولات تۈۋرۈك	734_2L.png	unverified
D90-1-08913	D90-1-08906	پولات چىۋىق	735_1R.png	unverified
D90-1-08914	D90-1-08906	پولات رۇلېتكا	735_1R.png	unverified
D90-1-08915	D90-1-08906	پولات سىم	735_1R.png	unverified
D90-1-08916	D90-1-08906	پولات قالپاق	735_1R.png	unverified
D90-1-08917	D90-1-08906	پولات لىم	735_1R.png	unverified
D90-1-08951	D90-1-08950	پوم قىاماق	737_1R.png	unverified
D90-1-08952	D90-1-08950	پوم نان	737_1R.png	unverified
D90-1-08977	D90-1-08976	پومېشچىكلار سىنىپى	738_2L.png	unverified
D90-1-08986	D90-1-08985	پويرارىيە چاتقىلى	739_2L.png	unverified
D90-1-08989	D90-1-08988	پويىز خىزمەتچسى	739_2L.png	unverified
D90-1-08991	D90-1-08988	پويىز يولى ← تۆمۈريول	739_2L.png	unverified
D90-1-09032	D90-1-09031	پۇتلىكاشاڭ بولماق	743_2L.png	unverified
D90-1-09048	D90-1-09047	پۇچقاق جۇۋا	744_2L.png	unverified
D90-1-09049	D90-1-09047	پۇچقاق مۈشۈك	744_2L.png	unverified
D90-1-09051	D90-1-09050	پۇچقاقلىق ئىشتان	745_1R.png	unverified
D90-1-09083	D90-1-09082	پۇراش سەزگۈسى	747_1R.png	unverified
D90-1-09084	D90-1-09082	پۇراش سېزىمى	747_1R.png	unverified
D90-1-09104	D90-1-09103	پۇرژىنىلىق ئىشىك	749_1R.png	unverified
D90-1-09136	D90-1-09135	پۇزا كالتەك	751_2L.png	unverified
D90-1-09157	D90-1-09156	پۇشايمان قىلماق	753_1R.png	unverified
D90-1-09158	D90-1-09156	پۇشايماننى ئالىدىغان قاچا تاپالماسلىق	753_1R.png	unverified
D90-1-09159	D90-1-09156	پۇشايمان يېمەك ← پۇشايمان قىلماق	753_1R.png	unverified
D90-1-09164	D90-1-09163	پۇشتىدىن بولماق	753_2L.png	unverified
D90-1-09165	D90-1-09163	پۇشتىدىن تامماق ← پۇشتىدىن بولماق	753_2L.png	unverified
D90-1-09180	D90-1-09179	پۇشۇق بولماق	754_2L.png	unverified
D90-1-09192	D90-1-09191	پۇقرالىق ھوقۇقى	755_2L.png	unverified
D90-1-09198	D90-1-09197	پۇل بولماق	756_1R.png	unverified
D90-1-09199	D90-1-09197	پۇل پاخاللىقى	756_1R.png	unverified
D90-1-09200	D90-1-09197	پۇل تىقماق	756_1R.png	unverified
D90-1-09201	D90-1-09197	پۇل چىقارماق	756_1R.png	unverified
D90-1-09237	D90-1-09236	پۇلسىراتتىن ئۆتمەك	759_1R.png	unverified
D90-1-09291	D90-1-09290	پۈتۈم تۈزمەك	763_1R.png	unverified
D90-1-09317	D90-1-09316	پۈركۈپ سۇغىرىش	765_2L.png	unverified
D90-1-09332	D90-1-09331	پۈرمىلىك بەلباغ	767_1R.png	unverified
D90-1-09392	D90-1-09391	پېتىنقى ئەينەك	771_1R.png	unverified
D90-1-09393	D90-1-09391	پېتىنقى لىنزا	771_1R.png	unverified
D90-1-09410	D90-1-09409	پېداگوگىكىلىق مائارىپ	772_2L.png	unverified
D90-1-09438	D90-1-09437	پېشانە تېرى	774_2L.png	unverified
D90-1-09439	D90-1-09437	پېشانە تېرىنى ئاققۇزماق	774_2L.png	unverified
D90-1-09440	D90-1-09437	پېشانە تېرىنى تۆكمەك ← پېشانە تېرىنى ئاققۇزماق	774_2L.png	unverified
D90-1-09441	D90-1-09437	پېشانىدىن كەتمەسلىك	774_2L.png	unverified
D90-1-09479	D90-1-09478	پېنتادىلىق تېمپېراتورا	778_1R.png	unverified
D90-1-09482	D90-1-09481	پېنسىيىگە چىقماق	778_1R.png	unverified
D90-1-09498	D90-1-09497	پىپى ئۇلاق	779_2L.png	unverified
D90-1-09500	D90-1-09499	پىت باقماق	779_2L.png	unverified
D90-1-09501	D90-1-09499	پىتتىن پوستۇمبا ئالماق ← بۈرگىدىن پوستۇمبا ئالماق	779_2L.png	unverified
D90-1-09502	D90-1-09499	پىتنىڭ ئاچچىقىدا چاپاننى ئوتقا سالماق	779_2L.png	unverified
D90-1-09537	D90-1-09536	پىچاق بىسى قالماق	782_1R.png	unverified
D90-1-09538	D90-1-09536	پىچاق تارتماق	782_1R.png	unverified
D90-1-09539	D90-1-09536	پىچاق سۆڭەككە قادالماق ← پىچاق سۆڭەككە يەتمەك	782_1R.png	unverified
D90-1-09540	D90-1-09536	پىچاق سۆڭەككە يەتمەك	782_1R.png	unverified
D90-1-09541	D90-1-09536	پىچاق سۈرمەك	782_1R.png	unverified
D90-1-09577	D90-1-09576	پىدا بولماق	785_2L.png	unverified
D90-1-09578	D90-1-09576	پىدا قىلماق	785_2L.png	unverified
D90-1-09585	D90-1-09584	پىدائىي قوشۇن	786_2L.png	unverified
D90-1-09610	D90-1-09609	پىرسەنت بەلگىسى	788_2L.png	unverified
D90-1-09633	D90-1-09632	پىروزا كۆز	790_2L.png	unverified
D90-1-09651	D90-1-09650	پىسەنت قىلماسلىق	791_2L.png	unverified
D90-1-09658	D90-1-09657	پىستان چاقۇچ	792_1R.png	unverified
D90-1-09665	D90-1-09664	پىستىرما قوشۇن	792_2L.png	unverified
D90-1-09692	D90-1-09691	پىششىقلاپ ئىشلىمەك	795_1R.png	unverified
D90-1-09737	D90-1-09736	پىگمېنتلىق ھۈجەيرە	799_2L.png	unverified
D90-1-09748	D90-1-09747	پىل پۇتى كېسەللىكى	800_1R.png	unverified
D90-1-09766	D90-1-09765	پىلانلىق باشقۇرۇش	801_2L.png	unverified
D90-1-09767	D90-1-09765	پىلانلىق باھا	801_2L.png	unverified
D90-1-09768	D90-1-09765	پىلانلىق تەڭشەش	801_2L.png	unverified
D90-1-09769	D90-1-09765	پىلانلىق تۇغۇت	801_2L.png	unverified
D90-1-09782	D90-1-09781	پىلپىل قارىمۇچى	803_1R.png	unverified
D90-1-09786	D90-1-09785	پىلتە بەرمەك	803_2L.png	unverified
D90-1-09787	D90-1-09785	پىلتە قۇيماق	803_2L.png	unverified
D90-1-09807	D90-1-09806	پىلۇس ئالامىتى	805_1R.png	unverified
D90-1-09808	D90-1-09806	پىلۇس زەرەت ← مۇسبەت زەرەت	805_1R.png	unverified
D90-1-09834	D90-1-09833	پىندىق ياڭىقى	807_1R.png	verified
D90-1-09837	D90-1-09836	پىننە چېيى	807_2L.png	verified
D90-1-09842	D90-1-09841	پىئونېرلار ئەترىتى	808_1R.png	verified
D90-1-09844	D90-1-09841	پىئونېرلار لاگېرى	808_1R.png	verified
D90-1-09847	D90-1-09846	پىۋا ئېچىتقۇسى	808_2L.png	verified
D90-1-09853	D90-1-09852	پىيادە قىسىم	809_1R.png	verified
D90-1-09854	D90-1-09852	پىيادىلەر يولى	809_1R.png	verified
D90-1-09856	D90-1-09855	پىياز كۆكى رەڭ	809_1R.png	verified
