row_id	entry	type	source_page	status_v1
D90-5-04911	ھازىدارلىق	headword	441_2L.png	unverified
D90-5-04912	ھازىر	headword	442_1R.png	unverified
D90-5-04913	ھازىر بولماق	headword	442_2L.png	unverified
D90-5-04914	ھازىر قىلماق	headword	442_2L.png	unverified
D90-5-04932	ھازىرلىماق	headword	444_1R.png	unverified
D90-5-04915	ھازىرەن	headword	442_2L.png	unverified
D90-5-04916	ھازىرەنلىك	headword	442_2L.png	unverified
D90-5-04917	ھازىرەنلىككە	headword	442_2L.png	unverified
D90-5-04918	ھازىرجاۋاب	headword	443_1R.png	unverified
D90-5-04919	ھازىرجاۋابلىق	headword	443_1R.png	unverified
D90-5-04920	ھازىرچە	headword	443_1R.png	unverified
D90-5-04921	ھازىرقى	headword	443_1R.png	unverified
D90-5-04922	ھازىرقى زامان	headword	443_1R.png	unverified
D90-5-04923	ھازىرقى زامان ئۇسسۇلى	headword	443_2L.png	unverified
D90-5-04924	ھازىرلاتماق	headword	443_2L.png	unverified
D90-5-04925	ھازىرلاشماق	headword	443_2L.png	unverified
D90-5-04926	ھازىرلانماق	headword	443_2L.png	unverified
D90-5-04927	ھازىرلىق	headword	443_2L.png	unverified
D90-5-04927-v1	تەييارلىق	variant	443_2L.png	unverified
D90-5-04928	ھازىرلىق قىلماق	headword	444_1R.png	unverified
D90-5-04929	ھازىرلىق كۆرمەك	headword	444_1R.png	unverified
D90-5-04930	ھازىرلىقسىز	headword	444_1R.png	unverified
D90-5-04930-v1	تەييارلىقسىز	variant	444_1R.png	unverified
D90-5-04931	ھازىرلىققا	headword	444_1R.png	unverified
D90-5-04933	ھازىرلىنىشماق	headword	444_2L.png	unverified
D90-5-04934	ھازىلىق	headword	444_2L.png	unverified
D90-5-04935	ھاسا	headword	444_2L.png	unverified
D90-5-04938	ھاسىراپ-ھۆمۈدەپ	headword	444_2L.png	unverified
D90-5-04939	ھاسىراتماق	headword	445_1R.png	unverified
D90-5-04940	ھاسىراشماق	headword	445_1R.png	unverified
D90-5-04941	ھاسىرىماق	headword	445_1R.png	unverified
D90-5-04942	ھاسىل	headword	445_1R.png	unverified
D90-5-04943	ھاسىل بولماق	headword	445_1R.png	unverified
D90-5-04944	ھاسىل قىلغۇچى قەۋەت	headword	445_2L.png	unverified
D90-5-04945	ھاسىل قىلماق	headword	445_2L.png	unverified
D90-5-04946	ھاسىلات	headword	445_2L.png	unverified
D90-5-04947	ھاسىلە	headword	446_1R.png	unverified
D90-5-04948	ھاسىلە سپېكتروسكوپىيىسى	headword	446_1R.png	unverified
D90-5-04949	ھاسىلكالام	headword	446_1R.png	unverified
D90-5-04950	ھاسىلىق	headword	446_1R.png	unverified
D90-5-04951	ھاسىللەھ	headword	446_1R.png	unverified
D90-5-04952	ھاسىلىي	headword	446_1R.png	unverified
D90-5-04953	ھاسىلىي دارامەت	headword	446_2L.png	unverified
D90-5-04954	ھاشار	headword	446_2L.png	unverified
D90-5-04955	ھاشار بىلەن تۆلىنىدىغان يەر ئىجارىسى	headword	446_2L.png	unverified
D90-5-04956	ھاشارات	headword	446_2L.png	unverified
D90-5-04957	ھاشارات زىيىنى	headword	447_1R.png	unverified
D90-5-04958	ھاشارات كۆكىرىك زەمبۇرۇغى	headword	447_1R.png	unverified
D90-5-04959	ھاشارات ئۇۋا تۈگۈنچىسى	headword	447_1R.png	unverified
D90-5-04960	ھاشارات ياردىمى بىلەن چاڭلىشىدىغان گۈللەر	headword	447_1R.png	unverified
D90-5-04961	ھاشارات ياردىمى بىلەن چاڭلىشىدىغان ئۆسۈملۈكلەر	headword	447_2L.png	unverified
D90-5-04962	ھاشاراتخور	headword	447_2L.png	unverified
D90-5-04964	ھاشاراتخورلۇق	headword	447_2L.png	unverified
D90-5-04965	ھاشاراتشۇناس	headword	447_2L.png	unverified
D90-5-04966	ھاشاراتشۇناسلىق	headword	447_2L.png	unverified
D90-5-04967	ھاشارچى	headword	447_2L.png	unverified
D90-5-04968	ھاشىيە	headword	448_1R.png	unverified
D90-5-04969	ھاقارەت	headword	448_1R.png	unverified
D90-5-04971	ھاقارەتلەش	headword	448_2L.png	unverified
D90-5-04973	ھاقارەتلەشمەك	headword	448_2L.png	unverified
D90-5-04974	ھاقارەتلەنمەك	headword	448_2L.png	unverified
D90-5-04975	ھاقارەتلىك	headword	448_2L.png	unverified
D90-5-04976	ھاقارەتلىمەك	headword	449_1R.png	unverified
D90-5-04977	ھاقارەتنامە	headword	449_1R.png	unverified
D90-5-04978	ھاك	headword	449_1R.png	unverified
D90-5-04980	ھاك تاش	headword	449_2L.png	unverified
D90-5-04981	ھاك چېچىكى	headword	449_2L.png	unverified
D90-5-04982	ھاك لاي	headword	449_2L.png	unverified
D90-5-04983	ھاك ماددىسى	headword	449_2L.png	unverified
D90-5-04984	ھاكاۋۇر	headword	450_1R.png	unverified
D90-5-04985	ھاكاۋۇرانە	headword	450_1R.png	unverified
D90-5-04986	ھاكاۋۇرلارچە	headword	450_1R.png	unverified
D90-5-04988	ھاكاۋۇرلۇق	headword	450_2L.png	unverified
D90-5-04989	ھاكچى	headword	450_2L.png	unverified
D90-5-04990	ھاكچىلىق	headword	450_2L.png	unverified
D90-5-04991	ھاكلاتماق	headword	450_2L.png	unverified
D90-5-04992	ھاكلاشماق	headword	450_2L.png	unverified
D90-5-04993	ھاكلانماق	headword	450_2L.png	unverified
D90-5-04994	ھاكلىق	headword	450_2L.png	unverified
D90-5-04995	ھاكلىماق	headword	451_1R.png	unverified
D90-5-04996	ھاكىم	headword	451_1R.png	unverified
D90-5-04997	ھاكىمبەگ	headword	451_1R.png	unverified
D90-5-04998	ھاكىملىق	headword	451_1R.png	unverified
D90-5-04999	ھاكىممۇتلەق	headword	451_2L.png	unverified
D90-5-05000	ھاكىممۇتلەقلىك	headword	451_2L.png	unverified
D90-5-05001	ھاكىمىيەت	headword	451_2L.png	unverified
D90-5-05003	ھاكىمىيەت تۈزۈلمىسى	headword	452_1R.png	unverified
D90-5-05004	ھاكىمىيەت شەكلى	headword	452_1R.png	unverified
D90-5-05005	ھاكىمىيەت ئورگانلىرى	headword	452_1R.png	unverified
D90-5-05005-v1	دۆلەت ئورگانلىرى	variant	452_1R.png	unverified
D90-5-05006	ھاكىمىيەتلىك	headword	452_1R.png	unverified
D90-5-05007	ھاڭ	headword	452_2L.png	unverified
D90-5-05009	ھاڭ قاتماق	headword	452_2L.png	unverified
D90-5-05010	ھاڭ قالماق	headword	452_2L.png	unverified
D90-5-05011	ھاڭ-تاڭ	headword	452_2L.png	unverified
D90-5-05012	ھاڭ-تاڭ بولماق	headword	452_2L.png	unverified
D90-5-05013	ھاڭ-تاڭ قالماق	headword	453_1R.png	unverified
D90-5-05014	ھاڭ-تاڭ قىلماق	headword	453_1R.png	unverified
D90-5-05015	ھاڭ-تاڭلىق	headword	453_1R.png	unverified
D90-5-05016	ھاڭراتماق	headword	453_1R.png	unverified
D90-5-05017	ھاڭراشماق	headword	453_1R.png	unverified
D90-5-05018	ھاڭرىماق	headword	453_1R.png	unverified
D90-5-05019	ھاڭغۇت	headword	453_1R.png	unverified
D90-5-05020	ھاڭغۇق	headword	453_1R.png	unverified
D90-5-05021	ھاڭغىرقاي	headword	453_2L.png	unverified
D90-5-05022	ھاڭقايماق	headword	453_2L.png	verified
D90-5-05023	ھاڭگا	headword	453_2L.png	unverified
D90-5-05025	ھاڭگا تېرەك	headword	453_2L.png	unverified
D90-5-05026	ھاڭگىت	headword	453_2L.png	unverified
D90-5-05027	ھاڭگىز	headword	453_2L.png	unverified
D90-5-05028	ھاڭۋاقتى	headword	453_2L.png	unverified
D90-5-05029	ھاڭۋاقتىلىق	headword	454_1R.png	unverified
D90-5-05030	ھاڭۋاقماق	headword	454_1R.png	unverified
D90-5-05031	ھال	headword	454_1R.png	unverified
D90-5-05034	ھال رەڭ	headword	454_2L.png	unverified
D90-5-05038-v1	دات كېسىلى	variant	454_2L.png	unverified
D90-5-05042	ھال پەيدا بولماق	headword	455_1R.png	unverified
D90-5-05043	ھال پېئىل	headword	455_1R.png	unverified
D90-5-05043-v1	رەۋىشداش	variant	455_1R.png	unverified
D90-5-05044	ھال تاپماق	headword	455_1R.png	unverified
D90-5-05045	ھال تارتماق	headword	455_1R.png	unverified
D90-5-05046	ھال تۆكمەك	headword	455_2L.png	unverified
D90-5-05047	ھال سورىماق	headword	455_2L.png	unverified
D90-5-05048	ھال ئېيتماق	headword	455_2L.png	unverified
D90-5-05049	ھالى بار	headword	456_1R.png	unverified
D90-5-05050	ھالى تەڭ	headword	456_1R.png	unverified
D90-5-05051	ھالى چوڭ	headword	456_1R.png	unverified
D90-5-05052	ھالى خاراب	headword	456_1R.png	unverified
D90-5-05053	ھالىدىن خەۋەر ئالماق	headword	456_1R.png	unverified
D90-5-05054	ھالىدىن كەتمەك	headword	456_2L.png	unverified
D90-5-05055	ھالىغا باقماق	headword	456_2L.png	unverified
D90-5-05056	ھالىغا خادا بويلىمايدىغان	headword	456_2L.png	unverified
D90-5-05057	ھالىغا كەلمەك	headword	456_2L.png	unverified
D90-5-05058	ھالىغا ۋاي	headword	456_2L.png	unverified
D90-5-05059	ھالىغا يەتمەك	headword	457_1R.png	unverified
D90-5-05060	ھالى قالماسلىق	headword	457_1R.png	unverified
D90-5-05061	ھالىڭ شۇ	headword	457_1R.png	unverified
D90-5-05062	ھالىنى ئات تارتالماسلىق	headword	457_1R.png	unverified
D90-5-05062-v1	سۆلىتىنى ئات تارتالماسلىق	variant	457_1R.png	unverified
D90-5-05063	ھالىنى ھارۋا تارتالماسلىق	headword	457_1R.png	unverified
D90-5-05064	ھالى ئۈستۈن	headword	457_1R.png	unverified
D90-5-05065	ھالى يامان	headword	457_2L.png	unverified
D90-5-05066	ھالى يوغان	headword	457_2L.png	unverified
D90-5-05067	ھالى يوق	headword	457_2L.png	unverified
D90-5-05068	ھالا	headword	457_2L.png	unverified
D90-5-05069	ھالاقەت	headword	457_2L.png	unverified
D90-5-05071	ھالاقەت يەتكۈزمەك	headword	458_1R.png	unverified
D90-5-05071-v1	ھالاقەت بەرمەك	variant	458_1R.png	unverified
D90-5-05072	ھالاك	headword	458_1R.png	unverified
D90-5-05073	ھالاك بولماق	headword	458_1R.png	unverified
D90-5-05074	ھالاك قىلغۇچى گېن	headword	458_1R.png	unverified
D90-5-05075	ھالاك قىلماق	headword	458_1R.png	unverified
D90-5-05077	ھالاقەتلىك	headword	458_2L.png	unverified
D90-5-05078	ھالال	headword	458_2L.png	unverified
D90-5-05079	ھالال قىلماق	headword	459_2L.png	unverified
D90-5-05080	ھالاللىق	headword	459_2L.png	unverified
D90-5-05081	ھالاللىماق	headword	459_2L.png	unverified
D90-5-05082	ھالاۋەت	headword	459_2L.png	unverified
D90-5-05083	ھالاۋەتلىك	headword	460_1R.png	unverified
D90-5-05084	ھالەت	headword	460_1R.png	unverified
D90-5-05085	ھالەت بېقىندى جۈملە	headword	460_2L.png	unverified
D90-5-05086	ھالەت پارامېتىرلىرى	headword	460_2L.png	unverified
D90-5-05087	ھالەت پېئىللىرى	headword	460_2L.png	unverified
D90-5-05088	ھالەت تەڭلىمىسى	headword	461_1R.png	unverified
D90-5-05089	ھالەت رەۋىشلىرى	headword	461_1R.png	unverified
D90-5-05090	ھالەت زىچلىقى	headword	461_1R.png	unverified
D90-5-05091	ھالەت سېلىشتۇرما تەڭلىمىسى	headword	461_1R.png	unverified
D90-5-05092	ھالەت ئۆزگەرتىش رېئاكسىيىسى	headword	461_1R.png	unverified
D90-5-05093	ھال-ئەھۋال	headword	461_1R.png	unverified
D90-5-05094	ھال-ئەھۋال سورىماق	headword	461_2L.png	unverified
D90-5-05095	ھال-ئەھۋاللاشماق	headword	461_2L.png	unverified
D90-5-05095-v1	ھالئالاشماق	variant	461_2L.png	unverified
D90-5-05096	ھال-ئەھۋال ئېيتماق	headword	461_2L.png	unverified
D90-5-05097	ھالبۇكى	headword	461_2L.png	unverified
D90-5-05098	ھالپۇ	headword	462_1R.png	unverified
D90-5-05099	ھالدا	headword	462_1R.png	unverified
D90-5-05100	ھالسىراتماق	headword	462_1R.png	unverified
D90-5-05101	ھالسىراشماق	headword	462_1R.png	unverified
D90-5-05102	ھالسىرىماق	headword	462_1R.png	unverified
D90-5-05103	ھالسىز	headword	462_2L.png	unverified
D90-5-05104	ھالسىزلاتماق	headword	462_2L.png	unverified
D90-5-05105	ھالسىزلاندۇرماق	headword	462_2L.png	unverified
D90-5-05106	ھالسىزلاندۇرۇشماق	headword	462_2L.png	unverified
D90-5-05107	ھالسىزلاندۇرۇلماق	headword	462_2L.png	unverified
D90-5-05108	ھالسىزلانماق	headword	462_2L.png	unverified
D90-5-05109	ھالسىزلىق	headword	462_2L.png	unverified
D90-5-05110	ھالسىزلىنىشماق	headword	463_1R.png	unverified
D90-5-05111	ھالقا	headword	463_1R.png	unverified
D90-5-05112	ھالقا بوغۇم	headword	463_2L.png	unverified
D90-5-05113	ھالقا سالماق	headword	463_2L.png	unverified
D90-5-05114	ھالقا كەش	headword	463_2L.png	unverified
D90-5-05115	ھالقا كۆمۈرچەك	headword	463_2L.png	unverified
D90-5-05116	ھالقىتماق	headword	464_1R.png	unverified
D90-5-05117	ھالقىسىمان	headword	464_1R.png	unverified
D90-5-05121	ھالقىسىمان ئورۇنلاشتۇرۇش	headword	464_2L.png	unverified
D90-5-05122	ھالقىشماق	headword	464_2L.png	unverified
D90-5-05123	ھالقىلىق	headword	464_2L.png	unverified
D90-5-05127	ھالقىلىق قارا	headword	465_1R.png	verified
D90-5-05128	ھالقىلىق كاربون گىدرىد	headword	465_1R.png	unverified
D90-5-05129	ھالقىماق	headword	465_1R.png	unverified
D90-5-05130	ھال-كۈن	headword	465_1R.png	unverified
D90-5-05131	ھاللازلىماق	headword	465_2L.png	unverified
D90-5-05132	ھاللاشماق	headword	465_2L.png	unverified
D90-5-05133	ھاللاڭ	headword	465_2L.png	unverified
D90-5-05134	ھاللانماق	headword	465_2L.png	unverified
D90-5-05135	ھاللەسە	headword	465_2L.png	unverified
D90-5-05136	ھاللىق	headword	465_2L.png	unverified
D90-5-05138	ھاللىق ئوتتۇرا دېھقان	headword	466_1R.png	unverified
D90-5-05139	ھال-مۇڭ	headword	466_1R.png	unverified
D90-5-05140	ھال-مۇڭ بولماق	headword	466_1R.png	unverified
D90-5-05141	ھال-مۇڭ ئېيتىشماق	headword	466_1R.png	unverified
D90-5-05142	ھال-ئوقەت	headword	466_1R.png	unverified
D90-5-05143	ھال-ئوقەتلىك	headword	466_2L.png	unverified
D90-5-05144	ھالۇ	headword	466_2L.png	unverified
D90-5-05145	ھالۋا	headword	466_2L.png	unverified
D90-5-05146	ھالۋىچى	headword	466_2L.png	unverified
D90-5-05147	ھام	headword	466_2L.png	unverified
D90-5-05150	ھاماقەت	headword	467_1R.png	unverified
D90-5-05151	ھاماقەتلەرچە	headword	467_1R.png	unverified
D90-5-05152	ھاماقەتلەشمەك	headword	467_1R.png	unverified
D90-5-05153	ھاماقەتلىك	headword	467_1R.png	unverified
D90-5-05154	ھاماقەتلىك قىلماق	headword	467_1R.png	unverified
D90-5-05155	ھامان	headword	467_1R.png	unverified
D90-5-05156	ھامان توغرا ئىپادە	headword	467_2L.png	unverified
D90-5-05157	ھامان خاتا ئىپادە	headword	467_2L.png	unverified
D90-5-05158	ھامانە	headword	467_2L.png	unverified
D90-5-05160	ھامما	headword	468_1R.png	unverified
D90-5-05161	ھامما ئاچا	headword	468_1R.png	unverified
D90-5-05162	ھاممال	headword	468_1R.png	unverified
D90-5-05163	ھاممالچىلىق	headword	468_1R.png	unverified
D90-5-05164	ھامماللىق	headword	468_1R.png	unverified
D90-5-05165	ھامماللىق قىلماق	headword	468_2L.png	unverified
D90-5-05166	ھاممام	headword	468_2L.png	unverified
D90-5-05167	ھاممامچى	headword	468_2L.png	unverified
D90-5-05168	ھامىلە	headword	468_2L.png	unverified
D90-5-05169	ھامىلىدار	headword	468_2L.png	unverified
D90-5-05170	ھامىلىدار بولماق	headword	469_1R.png	unverified
D90-5-05171	ھامىلىدارلىق	headword	469_1R.png	unverified
D90-5-05172	ھامىلىدارلىق تۇتقاقلىقى	headword	469_1R.png	unverified
D90-5-05173	ھامىلىدارلىق مەزگىلى	headword	469_1R.png	unverified
D90-5-05174	ھامىنى	headword	469_1R.png	unverified
D90-5-05175	ھامىي	headword	469_1R.png	unverified
D90-5-05176	ھامىي بولماق	headword	469_2L.png	unverified
D90-5-05177	ھامىيلىق	headword	469_2L.png	unverified
D90-5-05178	ھامىيلىق قىلماق	headword	469_2L.png	unverified
D90-5-05179	ھامىيلىق قىلىش	headword	469_2L.png	unverified
D90-5-05180	ھامىيلىقتىكى دۆلەت	headword	469_2L.png	unverified
D90-5-05181	ھاندۇۋا	nonstandard	470_1R.png	unverified
D90-5-05181-c1	ئەندۇۋا	corrected_form	470_1R.png	unverified
D90-5-05182	ھاننات	headword	470_1R.png	unverified
D90-5-05183	ھاھ	headword	470_1R.png	verified
D90-5-05184	ھاھ-ھاھ	headword	470_1R.png	unverified
D90-5-05185	ھاھ-ھۇھ	headword	470_1R.png	unverified
D90-5-05186	ھاۋ	headword	470_1R.png	verified
D90-5-05187	ھاۋا	headword	470_1R.png	unverified
D90-5-05188	ھاۋا ئارمىيىسى	headword	470_2L.png	unverified
D90-5-05189	ھاۋا ئالماشتۇرماق	headword	470_2L.png	unverified
D90-5-05190	ھاۋا ئالماشتۇرۇش ماشىنىسى	headword	470_2L.png	unverified
D90-5-05191	ھاۋا باتارىيىسى	headword	470_2L.png	unverified
D90-5-05192	ھاۋا بەرمەك	headword	471_1R.png	unverified
D90-5-05193	ھاۋا بوشلۇقى	headword	471_1R.png	unverified
D90-5-05194	ھاۋا بېسىمى	headword	471_1R.png	unverified
D90-5-05197	ھاۋا بېسىمى گرادىئېنتى	headword	471_2L.png	unverified
D90-5-05198	ھاۋا بېسىمى مەيدانى	headword	471_2L.png	unverified
D90-5-05199	ھاۋا تاپان	headword	471_2L.png	unverified
D90-5-05200	ھاۋا تاپان قىلماق	headword	471_2L.png	unverified
D90-5-05201	ھاۋا تارتقۇچ	headword	471_2L.png	unverified
D90-5-05202	ھاۋا تەڭشەش ئۈسكۈنىسى	headword	471_2L.png	unverified
D90-5-05203	ھاۋا تەۋەلىكى	headword	471_2L.png	unverified
D90-5-05204	ھاۋا تۆشۈكچىسى	headword	472_1R.png	unverified
D90-5-05205	ھاۋا تېمپېراتۇرىسى	headword	472_1R.png	unverified
D90-5-05206	ھاۋا تېمپېراتۇرىسىنىڭ تىك تۆۋەنلىشى	headword	472_1R.png	unverified
D90-5-05207	ھاۋا تېمپېراتۇرىسىنىڭ سوتكىلىق ئۆزگىرىشى	headword	472_1R.png	unverified
D90-5-05208	ھاۋا تېمپېراتۇرىسىنىڭ يىللىق ئۆزگىرىشى	headword	472_2L.png	unverified
D90-5-05209	ھاۋا خالتىسى	headword	472_2L.png	unverified
D90-5-05210	ھاۋادىن چۈشۈش قىسمى	headword	472_2L.png	unverified
D90-5-05211	ھاۋا رايى	headword	472_2L.png	unverified
D90-5-05212	ھاۋا رايى بەلگىلىرى	headword	472_2L.png	unverified
D90-5-05213	ھاۋا رايى خەرىتىسى	headword	473_1R.png	unverified
D90-5-05214	ھاۋا رايى ساندۇقى	headword	473_1R.png	unverified
D90-5-05215	ھاۋا رايى سىستېمىسى	headword	473_1R.png	unverified
D90-5-05216	ھاۋا رايىغا سۈنئىي تەسىر كۆرسىتىش	headword	473_2L.png	unverified
D90-5-05217	ھاۋا رايى مەلۇمات خەرىتىسى	headword	473_2L.png	unverified
D90-5-05218	ھاۋا رايى مەلۇماتى	headword	473_2L.png	unverified
D90-5-05219	ھاۋا رايى ئۆزگىرىش جەريانى	headword	473_2L.png	unverified
D90-5-05220	ھاۋا رايى ۋەزىيىتى	headword	473_2L.png	unverified
D90-5-05221	ھاۋا رايى ئىستانسىسى	headword	474_1R.png	unverified
D90-5-05222	ھاۋا رايى ئىلمى	headword	474_1R.png	unverified
D90-5-05223	ھاۋا رەڭ	headword	474_1R.png	unverified
D90-5-05224	ھاۋا شارى	headword	474_1R.png	unverified
D90-5-05225	ھاۋا قاينىمى	headword	474_1R.png	unverified
D90-5-05226	ھاۋا كىلىماتى	headword	474_2L.png	unverified
D90-5-05226-v1	كىلىمات	variant	474_2L.png	unverified
D90-5-05227	ھاۋا ماسسىسى	headword	474_2L.png	unverified
D90-5-05228	ھاۋا مۇداپىئەسى	headword	474_2L.png	unverified
D90-5-05230	ھاۋا ھۇجۇمى	headword	474_2L.png	unverified
D90-5-05231	ھاۋا ئېقىمى	headword	474_2L.png	unverified
D90-5-05233	ھاۋا ئېقىمى ئاكۇستىكىسى	headword	475_1R.png	unverified
D90-5-05234	ھاۋا ئېقىمىنىڭ تارقىلىشى	headword	475_1R.png	unverified
D90-5-05235	ھاۋا ئېقىمىنىڭ يىغىلىشى	headword	475_1R.png	unverified
D90-5-05236	ھاۋا يولى	headword	475_1R.png	unverified
D90-5-05237	ھاۋا يېمەك	headword	475_1R.png	unverified
D90-5-05238	ھاۋا يىلتىز	headword	475_1R.png	unverified
D90-5-05239	ھاۋائانا	headword	475_1R.png	unverified
D90-5-05240	ھاۋا-جاھان	headword	475_2L.png	unverified
D90-5-05241	ھاۋادان	headword	475_2L.png	unverified
D90-5-05242	ھاۋاسىز	headword	475_2L.png	unverified
D90-5-05243	ھاۋاسىزلاندۇرماق	headword	475_2L.png	unverified
D90-5-05244	ھاۋاسىزلاندۇرۇلماق	headword	475_2L.png	unverified
D90-5-05245	ھاۋاسىزلانماق	headword	475_2L.png	unverified
D90-5-05246	ھاۋالاندۇرماق	headword	475_2L.png	unverified
D90-5-05247	ھاۋالاندۇرۇلماق	headword	476_1R.png	unverified
D90-5-05248	ھاۋالانماق	headword	476_1R.png	unverified
D90-5-05249	ھاۋالە	headword	476_1R.png	unverified
D90-5-05250	ھاۋالە شىركىتى	headword	476_1R.png	unverified
D90-5-05251	ھاۋالە قىلماق	headword	476_1R.png	unverified
D90-5-05252	ھاۋالە قىلىش	headword	476_2L.png	unverified
D90-5-05253	ھاۋالسىز	headword	476_2L.png	unverified
D90-5-05254	ھاۋالسىز باشقۇرۇش	headword	476_2L.png	unverified
D90-5-05255	ھاۋالىق	headword	476_2L.png	unverified
D90-5-05256	ھاۋالىلىك	headword	476_2L.png	unverified
D90-5-05257	ھاۋالىلىك سېتىش	headword	477_1R.png	unverified
D90-5-05258	ھاۋالىلىك سېتىۋېلىش	headword	477_1R.png	unverified
D90-5-05259	ھاۋانچا	headword	477_1R.png	unverified
D90-5-05260	ھاۋايى-ھەۋەس	headword	477_1R.png	unverified
D90-5-05261	ھاۋشىتماق	headword	477_2L.png	unverified
D90-5-05262	ھاۋشىشماق	headword	477_2L.png	unverified
D90-5-05263	ھاۋشىماق	headword	477_2L.png	unverified
D90-5-05264	ھاۋىدىتماق	headword	477_2L.png	unverified
D90-5-05265	ھاۋىدىماق	headword	477_2L.png	unverified
D90-5-05266	ھاۋ-ھاۋ	headword	477_2L.png	unverified
D90-5-05267	ھاۋۇز	nonstandard	477_2L.png	unverified
D90-5-05267-c1	ھەۋز	corrected_form	477_2L.png	unverified
D90-5-05268	ھاي بەرمەك	headword	478_1R.png	unverified
D90-5-05269	ھاي دېمەك	headword	478_1R.png	unverified
D90-5-05270	ھاي ئېيتماق	headword	478_2L.png	unverified
D90-5-05271	ھايا	headword	478_2L.png	unverified
D90-5-05272	ھايا قىلماق	headword	478_2L.png	unverified
D90-5-05273	ھايا كەتمەك	headword	478_2L.png	unverified
D90-5-05274	ھايات	headword	478_2L.png	unverified
D90-5-05275	ھايات تارىغى	headword	479_2L.png	unverified
D90-5-05276	ھايات دەۋرلىكى	headword	479_2L.png	unverified
D90-5-05277	ھايات قالماق	headword	479_2L.png	unverified
D90-5-05278	ھايات كەچۈرمەك	headword	479_2L.png	unverified
D90-5-05279	ھايات كۈچ نەزەرىيىسى	headword	480_1R.png	unverified
D90-5-05280	ھايات كۈچى	headword	480_1R.png	unverified
D90-5-05281	ھايات ۋاسىتىلىرى	headword	480_1R.png	unverified
D90-5-05282	ھاياتبەخش	headword	480_1R.png	unverified
D90-5-05283	ھاياتسىز	headword	480_2L.png	unverified
D90-5-05284	ھاياتلىق	headword	480_2L.png	unverified
D90-5-05285	ھاياتلىقلار	headword	480_2L.png	unverified
D90-5-05286	ھايات-مامات	headword	480_2L.png	unverified
D90-5-05287	ھايات-ماماتلىق	headword	481_1R.png	unverified
D90-5-05288	ھاياتىي	headword	481_1R.png	unverified
D90-5-05289	ھاياجان	headword	481_1R.png	unverified
D90-5-05290	ھاياجانلاندۇرماق	headword	481_1R.png	unverified
D90-5-05291	ھاياجانلانماق	headword	481_1R.png	unverified
D90-5-05292	ھاياجانلىق	headword	481_2L.png	unverified
D90-5-05294	ھاياجانلىنىش	headword	481_2L.png	unverified
D90-5-05295	ھاياسىز	headword	481_2L.png	unverified
D90-5-05296	ھاياسىزلىق	headword	482_1R.png	unverified
D90-5-05297	ھايال	headword	482_1R.png	unverified
D90-5-05298	ھايال بولماق	headword	482_1R.png	unverified
D90-5-05299	ھايال قالماق	headword	482_1R.png	unverified
D90-5-05300	ھايال قىلماي	headword	482_1R.png	unverified
D90-5-05301	ھايال ئۆتمەي	headword	482_2L.png	unverified
D90-5-05302	ھايالسىز	headword	482_2L.png	unverified
D90-5-05303	ھاياللىماق	headword	482_2L.png	unverified
D90-5-05304	ھايالىق	headword	482_2L.png	unverified
D90-5-05305	ھايان	headword	482_2L.png	unverified
D90-5-05306	ھايان ئالماق	headword	483_1R.png	unverified
D90-5-05307	ھايان تاپماق	headword	483_1R.png	unverified
D90-5-05308	ھايىنىغا قالماق	headword	483_1R.png	unverified
D90-5-05309	ھايانكەش	headword	483_2L.png	unverified
D90-5-05310	ھايانكەشلىك	headword	483_2L.png	unverified
D90-5-05313	ھايت	headword	484_1R.png	verified
D90-5-05315	ھايتاق	headword	484_1R.png	unverified
D90-5-05317	ھايت-ھۇيت	headword	484_1R.png	unverified
D90-5-05319	ھايقىرتماق	headword	484_2L.png	unverified
D90-5-05320	ھايھات	headword	484_2L.png	unverified
D90-5-05321	ھاي-ھاي	headword	484_2L.png	verified
D90-5-05322	ھاي-ھايلىماق	headword	485_1R.png	unverified
D90-5-05323	ھاي-ھۇي	headword	485_1R.png	unverified
D90-5-05324	ھاي-ھۇي دېگۈچە	headword	485_1R.png	unverified
D90-5-05324-v1	ھايت-ھۈيت دېگۈچە	variant	485_1R.png	unverified
D90-5-05325	ھايۋان	headword	485_1R.png	unverified
D90-5-05327	ھايۋان پارازىتى	headword	485_2L.png	unverified
D90-5-05328	ھايۋان ۋىرۇسى	headword	485_2L.png	unverified
D90-5-05329	ھايۋانات	headword	485_2L.png	unverified
D90-5-05330	ھايۋانات باغچىسى	headword	485_2L.png	unverified
D90-5-05330-v1	ئاجايىپخانا	variant	485_2L.png	unverified
D90-5-05331	ھايۋانات پسىخولوگىيىسى	headword	485_2L.png	unverified
D90-5-05332	ھايۋانات تاكسونومىيىسى	headword	485_2L.png	unverified
D90-5-05333	ھايۋانات جۇغراپىيىسى	headword	486_1R.png	unverified
D90-5-05334	ھايۋانات فىزىئولوگىيىسى	headword	486_1R.png	unverified
D90-5-05335	ھايۋانات ئېكولوگىيىسى	headword	486_1R.png	unverified
D90-5-05336	ھايۋانات ئىمبرىئولوگىيىسى	headword	486_2L.png	unverified
D90-5-05337	ھايۋاناتشۇناس	headword	486_2L.png	unverified
D90-5-05337-v1	زوئولوگ	variant	486_2L.png	unverified
D90-5-05338	ھايۋاناتشۇناسلىق	headword	486_2L.png	unverified
D90-5-05338-v1	زوئولوگىيە	variant	486_2L.png	unverified
